X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.417877526497625,0.00935827573997042,0.316803916653035,7
313494.94766718,3513079.75942367,56645.9783106966,0.417877526497625,0.0108583331927023,0.375355501114588,4
335004.94766718,3530329.75942367,125966.212024587,0.417877526497625,0.0100722916234481,0.329914286268681,103
332214.94766718,3521269.75942367,118894.67740078,0.417877526497625,0.0102342526678739,0.32930602490383,102
335844.94766718,3492949.75942367,108260.056198321,0.417877526497625,0.011090284695375,0.356163001437359,19
326214.94766718,3489979.75942367,73144.6406361014,0.417877526497625,0.0100499995442598,0.276685281562245,12
332304.94766718,3531529.75942367,129414.079990231,0.417877526497625,0.00946091087117066,0.309449105797329,98
324654.94766718,3531649.75942367,133785.400333792,0.417877526497625,0.00955265517865699,0.3012790905538,97
315624.94766718,3483709.75942367,71864.0518910709,0.417877526497625,0.0100667261976765,0.28785366605841,11
329004.94766718,3524839.75942367,126833.714190967,0.417877526497625,0.00977882919460586,0.314160913757665,99
330234.94766718,3523069.75942367,124631.805102377,0.417877526497625,0.00940826774565295,0.317731291673275,100
339174.94766718,3494959.75942367,93010.5821821197,0.417877526497625,0.00975542511286534,0.365678511188307,18
327834.94766718,3499639.75942367,75676.1839254269,0.417877526497625,0.00950084531543462,0.375755193136617,14
371274.94766718,3532219.75942367,166539.344033441,0.417877526497625,0.0207631665886299,0.294091582013316,86
329124.94766718,3519799.75942367,103145.131957829,0.417877526497625,0.0122557243634702,0.323955476198958,105
332484.94766718,3493459.75942367,97152.1968981946,0.417877526497625,0.0102962640736642,0.350995039452338,16
329634.94766718,3494719.75942367,81265.960979661,0.417877526497625,0.00982246575008757,0.351567382027847,15
365154.94766718,3472579.75942367,139196.577823853,0.417877526497625,0.0170524275698207,0.345912589616608,28
432354.94766718,3437929.75942367,250261.406743671,0.417877526497625,0.0317453797948798,0.336041183804957,50
310434.94766718,3530479.75942367,47615.915549465,0.417877526497625,0.0102747645336273,0.192415269904945,1
409314.94766718,3474409.75942367,202176.302884992,0.417877526497625,0.0251725173452836,0.343680041493877,69
407274.94766718,3486709.75942367,186709.18384891,0.417877526497625,0.0154992442391558,0.3395874146871,80
428664.94766718,3440929.75942367,244305.750904649,0.417877526497625,0.0259258248486126,0.337933005677231,49
414324.94766718,3461569.75942367,214450.995514204,0.417877526497625,0.0104289979260777,0.349148200550859,68
301284.94766718,3487549.75942367,81987.4241767194,0.417877526497625,0.00990879711779679,0.268567987077689,9
334854.94766718,3490669.75942367,111538.067017464,0.417877526497625,0.0100889576919673,0.350745983154272,21
403644.94766718,3477829.75942367,185432.493373327,0.417877526497625,0.0116246586537755,0.352293869377871,75
346884.94766718,3524779.75942367,116009.164415257,0.417877526497625,0.0112266479424516,0.344857994175345,104
345474.94766718,3477979.75942367,130243.054019187,0.417877526497625,0.0121255916395117,0.342997526783761,22
405564.94766718,3477589.75942367,187416.757442039,0.417877526497625,0.0160000118352422,0.348555206755485,74
309834.94766718,3471859.75942367,91362.1968981946,0.417877526497625,0.0176692654734364,0.243267091504322,10
403374.94766718,3485059.75942367,181839.04099541,0.417877526497625,0.00948551856341682,0.34732288583435,81
406284.94766718,3476029.75942367,192827.266094804,0.417877526497625,0.0176304956219369,0.347590615494311,70
358974.94766718,3463579.75942367,150133.848378951,0.417877526497625,0.016009116762395,0.327969082875837,26
403404.94766718,3480559.75942367,180843.528009888,0.417877526497625,0.0131936111094554,0.352144791049051,77
358194.94766718,3466399.75942367,148124.731496496,0.417877526497625,0.0174322520134659,0.330681699850324,25
305844.94766718,3493759.75942367,78759.1189850614,0.417877526497625,0.00957083132515155,0.271154345374881,8
422604.94766718,3434989.75942367,252050.22925361,0.417877526497625,0.0775785206117349,0.328003563770246,47
350004.94766718,3552829.75942367,156671.261787547,0.417877526497625,0.0202937898986424,0.29277978556499,89
437124.94766718,3433279.75942367,262585.956519382,0.417877526497625,0.0303442871289258,0.331635948548281,52
336024.94766718,3494479.75942367,92159.9220103399,0.417877526497625,0.00943000275517848,0.368124759728068,17
400404.94766718,3487789.75942367,173081.841867062,0.417877526497625,0.0157482205313952,0.351126403011035,82
323214.94766718,3493609.75942367,67429.7163956096,0.417877526497625,0.00944856753565018,0.300489488992384,13
355974.94766718,3549259.75942367,161628.389489145,0.417877526497625,0.0245835582307092,0.287036769235422,88
427344.94766718,3441589.75942367,243020.898090906,0.417877526497625,0.0262472546105735,0.336121893753467,48
462444.94766718,3441469.75942367,286283.432689204,0.417877526497625,0.237800082383289,0.329108046229704,56
406404.94766718,3474919.75942367,191899.032329895,0.417877526497625,0.0111658575114034,0.348867625426772,71
437034.94766718,3429799.75942367,266522.718421714,0.417877526497625,0.0116859469650559,0.328745538457535,53
410154.94766718,3437149.75942367,244723.101552012,0.417877526497625,0.0409137335834194,0.32944643162916,45
433704.94766718,3438949.75942367,250510.817998641,0.417877526497625,0.0218128102405699,0.337428428546883,51
311844.94766718,3511219.75942367,55307.5216000221,0.417877526497625,0.00989735758285697,0.383653646867669,3
443634.94766718,3435199.75942367,262309.926215579,0.417877526497625,0.0132753454207979,0.334672297909981,54
416034.94766718,3439339.75942367,239724.430561088,0.417877526497625,0.0232200858037357,0.333811245299712,46
404454.94766718,3476149.75942367,187811.021510751,0.417877526497625,0.0117423889214049,0.352137801732529,73
345324.94766718,3472009.75942367,149861.716344595,0.417877526497625,0.0229585086013409,0.317981218207855,23
460554.94766718,3440899.75942367,283733.066889939,0.417877526497625,0.0314768192901974,0.329690872909331,57
428334.94766718,3452539.75942367,240037.740085505,0.417877526497625,0.0151215521136682,0.338026149018201,65
373944.94766718,3473299.75942367,147964.437123981,0.417877526497625,0.0155893023371206,0.351783733341058,34
332634.94766718,3540709.75942367,142712.305089624,0.417877526497625,0.00963400603407547,0.314691746375497,95
402294.94766718,3477859.75942367,180463.822382403,0.417877526497625,0.011142331330321,0.356205841325563,76
402744.94766718,3481189.75942367,180228.086451115,0.417877526497625,0.0107041007392678,0.353629962926781,78
309204.94766718,3513319.75942367,36937.8333035729,0.417877526497625,0.00972014521273123,0.331757590320797,2
337524.94766718,3493009.75942367,105285.426330344,0.417877526497625,0.00999391127365365,0.36574113261918,20
458394.94766718,3439579.75942367,280884.467325767,0.417877526497625,0.0273111389006535,0.330295540312363,58
401664.94766718,3492589.75942367,177995.294244979,0.417877526497625,0.0155389207484158,0.330605144687832,84
391044.94766718,3499189.75942367,172658.826715161,0.417877526497625,0.0114802986353279,0.339198715136814,85
377874.94766718,3471859.75942367,156890.458762268,0.417877526497625,0.0192715450416564,0.342998878415218,37
