X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.380754438762299,0.00852691231572016,0.288659929845762,7
313494.94766718,3513079.75942367,56645.9783106966,0.380754438762299,0.0098937087986829,0.342009952918679,4
334944.94766718,3530449.75942367,126111.06483833,0.380754438762299,0.00902592292402818,0.300270304973554,103
332214.94766718,3521269.75942367,118894.67740078,0.380754438762299,0.0093250698676423,0.300051385256808,102
335844.94766718,3492949.75942367,108260.056198321,0.380754438762299,0.0101050543691433,0.324522462016028,19
326214.94766718,3489979.75942367,73144.6406361014,0.380754438762299,0.00915718528370718,0.252105323724846,12
332304.94766718,3531529.75942367,129414.079990231,0.380754438762299,0.00862042962473885,0.281958500115767,98
324654.94766718,3531649.75942367,133785.400333792,0.380754438762299,0.008704023620806,0.274514286508968,97
315624.94766718,3483709.75942367,71864.0518910709,0.380754438762299,0.00917242598733491,0.262281539723728,11
329004.94766718,3524839.75942367,126833.714190967,0.380754438762299,0.00891010496053968,0.286251724043194,99
330234.94766718,3523069.75942367,124631.805102377,0.380754438762299,0.00857246316940159,0.289504919425155,100
339174.94766718,3494959.75942367,93010.5821821197,0.380754438762299,0.00888878003291663,0.333192640106546,18
327834.94766718,3499639.75942367,75676.1839254269,0.380754438762299,0.00865681640303833,0.342374137403067,14
371454.94766718,3532309.75942367,166756.623254055,0.380754438762299,0.018876801909463,0.267643152846874,86
329124.94766718,3519949.75942367,103295.131957829,0.380754438762299,0.0110763649793233,0.294680755526373,105
332484.94766718,3493459.75942367,97152.1968981946,0.380754438762299,0.0093815723510528,0.319813607530257,16
329634.94766718,3494719.75942367,81265.960979661,0.380754438762299,0.00894986496469978,0.3203351047688,15
365034.94766718,3472459.75942367,139383.857044467,0.380754438762299,0.0155011552280402,0.314799259752736,28
432144.94766718,3437659.75942367,250635.965184898,0.380754438762299,0.0288650273556478,0.305790986382575,50
310434.94766718,3530479.75942367,47615.915549465,0.380754438762299,0.00936198277089751,0.175321627645296,1
409554.94766718,3474439.75942367,202453.582105606,0.380754438762299,0.0226095197367347,0.312737824494069,69
407334.94766718,3486829.75942367,186896.463069524,0.380754438762299,0.0140797549033699,0.309136790235046,80
428694.94766718,3440719.75942367,244595.456532134,0.380754438762299,0.0233663899940701,0.307578299572598,49
414324.94766718,3461659.75942367,214583.421921075,0.380754438762299,0.00901549470225779,0.317924162219105,68
301284.94766718,3487549.75942367,81987.4241767194,0.380754438762299,0.00902852689164093,0.244709147310096,9
334854.94766718,3490669.75942367,111538.067017464,0.380754438762299,0.00919268249694549,0.319586676707284,21
403704.94766718,3477919.75942367,185547.346187069,0.380754438762299,0.0104152804862344,0.320817378807502,75
346884.94766718,3524779.75942367,116009.164415257,0.380754438762299,0.0102293034811825,0.314221760441267,104
345354.94766718,3477949.75942367,130375.480426058,0.380754438762299,0.0101050543691433,0.312194724157671,22
405684.94766718,3477679.75942367,187574.036662653,0.380754438762299,0.0145227108961337,0.317359536935335,74
309894.94766718,3471679.75942367,91567.049711937,0.380754438762299,0.0155780340086617,0.221164770060056,10
403374.94766718,3485059.75942367,181839.04099541,0.380754438762299,0.0086428512374275,0.316467677918812,81
406404.94766718,3476179.75942367,193026.971722288,0.380754438762299,0.0159493199299286,0.316432656629034,70
358884.94766718,3463459.75942367,150291.127599564,0.380754438762299,0.0145513016555046,0.298563384064304,26
403524.94766718,3480529.75942367,180975.954416759,0.380754438762299,0.0119561465668522,0.320617376861036,77
358074.94766718,3466279.75942367,148294.437123981,0.380754438762299,0.0158433624462239,0.30102984369226,25
305844.94766718,3493759.75942367,78759.1189850614,0.380754438762299,0.00872058504854154,0.247065740664468,8
422574.94766718,3434299.75942367,252919.346136065,0.380754438762299,0.0700320177396251,0.29808743218191,47
350184.94766718,3552919.75942367,156888.541008161,0.380754438762299,0.0183007214830032,0.266427314233942,89
437124.94766718,3432979.75942367,262910.809333125,0.380754438762299,0.0275654334512022,0.301799885025135,52
336024.94766718,3494479.75942367,92159.9220103399,0.380754438762299,0.00859226730058508,0.335421570668179,17
400584.94766718,3487789.75942367,173261.841867062,0.380754438762299,0.0135647522350629,0.319554483684777,82
323214.94766718,3493609.75942367,67429.7163956096,0.380754438762299,0.00860918283712635,0.273794830974036,13
356184.94766718,3549229.75942367,161900.521523501,0.380754438762299,0.0205160097094393,0.261162285948972,88
427314.94766718,3441349.75942367,243298.17731152,0.380754438762299,0.0234274841729962,0.305928025826873,48
464184.94766718,3442579.75942367,288973.504115952,0.380754438762299,0.216548628325578,0.299083325227382,56
406494.94766718,3474979.75942367,192013.885143637,0.380754438762299,0.0101438820175607,0.317703180876688,71
436884.94766718,3429799.75942367,266672.718421714,0.380754438762299,0.0106378628315378,0.299346564519519,53
409854.94766718,3436849.75942367,245182.512806982,0.380754438762299,0.0371412698113268,0.299716772826379,45
433524.94766718,3438859.75942367,250728.097219254,0.380754438762299,0.0197301349948959,0.307205034210067,51
311844.94766718,3511219.75942367,55307.5216000221,0.380754438762299,0.00901810361345649,0.349570914273704,3
443724.94766718,3435079.75942367,262467.205436193,0.380754438762299,0.0120377812772024,0.304780714722702,54
