X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.346929263825863,0.00776940492674668,0.263016177258368,7
313494.94766718,3513079.75942367,56645.9783106966,0.346929263825863,0.00901477897721197,0.311626731320312,4
334944.94766718,3530449.75942367,126111.06483833,0.346929263825863,0.00822408480794349,0.273595118659341,103
332214.94766718,3521269.75942367,118894.67740078,0.346929263825863,0.00849665636157045,0.273395647166865,102
335844.94766718,3492949.75942367,108260.056198321,0.346929263825863,0.00920734918968545,0.295692780911908,19
326214.94766718,3489979.75942367,73144.6406361014,0.346929263825863,0.00834368618136283,0.229708981596519,12
332304.94766718,3531529.75942367,129414.079990231,0.346929263825863,0.00785461441577666,0.256910084075672,98
324654.94766718,3531649.75942367,133785.400333792,0.346929263825863,0.00793078215162791,0.250127193888589,97
315624.94766718,3483709.75942367,71864.0518910709,0.346929263825863,0.00835757294288541,0.238981170612887,11
329004.94766718,3524839.75942367,126833.714190967,0.346929263825863,0.00811855579312363,0.260821909822007,99
330234.94766718,3523069.75942367,124631.805102377,0.346929263825863,0.00781090916813047,0.263786100292417,100
339174.94766718,3494959.75942367,93010.5821821197,0.346929263825863,0.00809912531329664,0.303592724276877,18
327834.94766718,3499639.75942367,75676.1839254269,0.346929263825863,0.00788776869297818,0.311958562658842,14
371484.94766718,3532339.75942367,166799.049660926,0.346929263825863,0.017171521990559,0.243817616132963,86
329124.94766718,3519979.75942367,103325.131957829,0.346929263825863,0.0100668792031168,0.268412019459738,105
332484.94766718,3493459.75942367,97152.1968981946,0.346929263825863,0.00854813932008213,0.291402248080506,16
329634.94766718,3494719.75942367,81265.960979661,0.346929263825863,0.0081547836280973,0.291877416941684,15
365004.94766718,3472459.75942367,139413.857044467,0.346929263825863,0.0140189088568206,0.286763569772755,28
432174.94766718,3437629.75942367,250678.391591769,0.346929263825863,0.0262986251263024,0.278589218341087,50
310434.94766718,3530479.75942367,47615.915549465,0.346929263825863,0.00853029002423669,0.159746537451941,1
409614.94766718,3474439.75942367,202513.582105606,0.346929263825863,0.0205920113614521,0.284861628397401,69
407334.94766718,3486829.75942367,186896.463069524,0.346929263825863,0.0128289482831851,0.28167392980726,80
428664.94766718,3440689.75942367,244637.882939005,0.346929263825863,0.0212890899468033,0.280215919781407,49
414324.94766718,3461659.75942367,214583.421921075,0.346929263825863,0.00821458300065379,0.289680655883267,68
301284.94766718,3487549.75942367,81987.4241767194,0.346929263825863,0.00822645744625036,0.222969861109739,9
334854.94766718,3490669.75942367,111538.067017464,0.346929263825863,0.00837602992001146,0.291195477166399,21
403734.94766718,3477949.75942367,185589.77259394,0.346929263825863,0.00948062706068563,0.292262308669022,75
346884.94766718,3524779.75942367,116009.164415257,0.346929263825863,0.00932056035305602,0.286307165275126,104
345354.94766718,3477949.75942367,130375.480426058,0.346929263825863,0.00920734918968545,0.284460205308219,22
405714.94766718,3477679.75942367,187604.036662653,0.346929263825863,0.0132151391907028,0.289113618234814,74
309894.94766718,3471649.75942367,91597.049711937,0.346929263825863,0.0141892782053628,0.20144264682384,10
403374.94766718,3485059.75942367,181839.04099541,0.346929263825863,0.0078750441541906,0.288353561633973,81
406434.94766718,3476179.75942367,193056.971722288,0.346929263825863,0.0145137621914507,0.288270861724671,70
358884.94766718,3463429.75942367,150321.127599564,0.346929263825863,0.0131582815891807,0.271978416787855,26
403554.94766718,3480529.75942367,181005.954416759,0.346929263825863,0.0108880087665113,0.292079118164903,77
358044.94766718,3466249.75942367,148336.863530852,0.346929263825863,0.0143914733303713,0.274224601818395,25
305844.94766718,3493759.75942367,78759.1189850614,0.346929263825863,0.00794587230776863,0.225117101205552,8
422574.94766718,3434149.75942367,253094.198949807,0.346929263825863,0.0638086755818032,0.271458855338627,47
350214.94766718,3552949.75942367,156930.967415032,0.346929263825863,0.0166660055938551,0.242706670622225,89
437124.94766718,3432889.75942367,263000.809333125,0.346929263825863,0.02508123797469,0.274886623345388,52
336024.94766718,3494479.75942367,92159.9220103399,0.346929263825863,0.00782895395488209,0.305623642790604,17
400614.94766718,3487789.75942367,173291.841867062,0.346929263825863,0.0123511798285496,0.29110858525499,82
323214.94766718,3493609.75942367,67429.7163956096,0.346929263825863,0.00784436676177821,0.249471652800477,13
356214.94766718,3549229.75942367,161930.521523501,0.346929263825863,0.0185600639058777,0.2379124402595,88
427284.94766718,3441289.75942367,243370.603718391,0.346929263825863,0.0213283841679275,0.278674278534659,48
464544.94766718,3442849.75942367,289462.915370922,0.346929263825863,0.197306095512188,0.272392092621835,56
406524.94766718,3474979.75942367,192043.885143637,0.346929263825863,0.00923488486616808,0.289427099427477,71
436884.94766718,3429799.75942367,266672.718421714,0.346929263825863,0.00969282441676247,0.272753440761308,53
409824.94766718,3436789.75942367,245254.939213853,0.346929263825863,0.0338338252714622,0.273020639677581,45
433494.94766718,3438829.75942367,250770.523626126,0.346929263825863,0.0179602563498795,0.279876272627552,51
311844.94766718,3511219.75942367,55307.5216000221,0.346929263825863,0.00821696014337206,0.31851599770744,3
443724.94766718,3435079.75942367,262467.205436193,0.346929263825863,0.0109683779660511,0.277704836037586,54
415824.94766718,3439309.75942367,239996.562595444,0.346929263825863,0.016855571698919,0.276865175538455,46
404544.94766718,3476239.75942367,187938.300731365,0.346929263825863,0.00966557861635012,0.292189655158637,73
345174.94766718,3472219.75942367,150168.995565209,0.346929263825863,0.0184723722880029,0.263469774208106,23
460854.94766718,3441139.75942367,284132.478144909,0.346929263825863,0.0260480526905904,0.273401517477987,57
428334.94766718,3452689.75942367,240212.592899248,0.346929263825863,0.012326791683958,0.280435039990334,65
373944.94766718,3473089.75942367,148174.437123981,0.346929263825863,0.0129346163504931,0.291586005409629,34
332634.94766718,3540709.75942367,142712.305089624,0.346929263825863,0.00799832106097889,0.261262616387069,95
402384.94766718,3477919.75942367,180596.248789274,0.346929263825863,0.00909985193213493,0.295501648435845,76
402834.94766718,3481249.75942367,180360.512857986,0.346929263825863,0.0081547836280973,0.293363601453502,78
309204.94766718,3513319.75942367,36937.8333035729,0.346929263825863,0.00806983532040336,0.275430979845457,2
337524.94766718,3493009.75942367,105285.426330344,0.346929263825863,0.00829712071373945,0.303644713688929,20
458664.94766718,3439849.75942367,281266.304987608,0.346929263825863,0.0226696947024477,0.273927695031203,58
401514.94766718,3492679.75942367,178182.573465593,0.346929263825863,0.0110155515661605,0.274209858545842,84
390954.94766718,3499279.75942367,172786.105935775,0.346929263825863,0.00950126192389961,0.281439480123674,85
377844.94766718,3471619.75942367,157142.885169139,0.346929263825863,0.0159140187378072,0.284274500086045,37
422754.94766718,3460669.75942367,228379.586412862,0.346929263825863,0.0208801661668071,0.280319182123481,66
333384.94766718,3538729.75942367,140313.188207169,0.346929263825863,0.00782380527032951,0.264757703918206,96
354924.94766718,3469729.75942367,138646.283451338,0.346929263825863,0.00779538756851248,0.282118389104824,24
376104.94766718,3472969.75942367,151077.523702632,0.346929263825863,0.0119651587570244,0.289759261879708,35
437994.94766718,3444319.75942367,254212.727087231,0.346929263825863,0.0129199307196149,0.27821375568933,63
443544.94766718,3440839.75942367,263412.646994966,0.346929263825863,0.0263615362212892,0.276288314394146,60
330594.94766718,3544789.75942367,151643.473914169,0.346929263825863,0.00802309940530926,0.25591422389143,94
320664.94766718,3557779.75942367,175829.41546019,0.346929263825863,0.00784180141249648,0.239611395660643,91
329964.94766718,3576499.75942367,185773.305064122,0.346929263825863,0.00993605974716021,0.233454768464796,90
461694.94766718,3440389.75942367,284984.90455178,0.346929263825863,0.0150618268265942,0.273289875437155,55
406944.94766718,3488269.75942367,182228.675196145,0.346929263825863,0.0337360154701305,0.268834279717707,83
437874.94766718,3445669.75942367,255479.123190299,0.346929263825863,0.0160130993839853,0.277073839407599,62
437424.94766718,3445789.75942367,255621.843969686,0.346929263825863,0.011362045058249,0.276920626454253,61
369924.94766718,3470389.75942367,152228.549673677,0.346929263825863,0.00855926413699262,0.284793843875549,31
