X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.189502381394401,0.00424386435263329,0.143666727292081,7
313494.94766718,3513079.75942367,56645.9783106966,0.189502381394401,0.00492412218296847,0.170219159491238,4
334974.94766718,3530389.75942367,126038.638431458,0.189502381394401,0.00450128226301047,0.14952863980194,103
332214.94766718,3521269.75942367,118894.67740078,0.189502381394401,0.00464110924702991,0.149336281493363,102
335844.94766718,3492949.75942367,108260.056198321,0.189502381394401,0.00502930937140833,0.161515594060885,19
326214.94766718,3489979.75942367,73144.6406361014,0.189502381394401,0.00455755269399659,0.125473413687213,12
332304.94766718,3531529.75942367,129414.079990231,0.189502381394401,0.00429040813769919,0.140331409923992,98
324654.94766718,3531649.75942367,133785.400333792,0.189502381394401,0.00433201306652548,0.136626407270096,97
315624.94766718,3483709.75942367,71864.0518910709,0.189502381394401,0.00456513802810581,0.13053814036943,11
329004.94766718,3524839.75942367,126833.714190967,0.189502381394401,0.00443458023492785,0.142468157589367,99
330234.94766718,3523069.75942367,124631.805102377,0.189502381394401,0.00426653511984809,0.144087280596907,100
339174.94766718,3494959.75942367,93010.5821821197,0.189502381394401,0.00442396676819909,0.165830762127232,18
327834.94766718,3499639.75942367,75676.1839254269,0.189502381394401,0.00430851792300186,0.170400414967295,14
371364.94766718,3532279.75942367,166654.196847184,0.189502381394401,0.00940621661619925,0.133286745611781,86
329124.94766718,3519889.75942367,103235.131957829,0.189502381394401,0.00552752235597232,0.146761838591526,105
332484.94766718,3493459.75942367,97152.1968981946,0.189502381394401,0.00466923066616764,0.159171986087216,16
329634.94766718,3494719.75942367,81265.960979661,0.189502381394401,0.00445436888269012,0.159431536491712,15
365094.94766718,3472489.75942367,139311.430637595,0.189502381394401,0.0077202943820971,0.156752606213072,28
432264.94766718,3437749.75942367,250478.685964285,0.189502381394401,0.0143731132105472,0.152271911058924,50
310434.94766718,3530479.75942367,47615.915549465,0.189502381394401,0.00465948088596282,0.0872579872127696,1
409464.94766718,3474469.75942367,202351.155698735,0.189502381394401,0.0113771782185553,0.155726968707185,69
407274.94766718,3486769.75942367,186811.610255781,0.189502381394401,0.00700877668074873,0.153914341113876,80
428754.94766718,3440809.75942367,244463.030125262,0.189502381394401,0.0116810135451895,0.153165446834504,49
414294.94766718,3461629.75942367,214523.421921075,0.189502381394401,0.00471628937521187,0.158283039165717,68
301284.94766718,3487549.75942367,81987.4241767194,0.189502381394401,0.00449351910909031,0.121792319256996,9
334854.94766718,3490669.75942367,111538.067017464,0.189502381394401,0.00457521974067211,0.159059042081875,21
403674.94766718,3477889.75942367,185504.919780198,0.189502381394401,0.00518985265461686,0.159701366315325,75
346884.94766718,3524779.75942367,116009.164415257,0.189502381394401,0.00509114844725499,0.156388910614211,104
345414.94766718,3477979.75942367,130303.054019187,0.189502381394401,0.0050400602794946,0.155462590965244,22
405654.94766718,3477649.75942367,187531.610255781,0.189502381394401,0.00723154916624115,0.157979314850865,74
309864.94766718,3471739.75942367,91494.6233050658,0.189502381394401,0.00776115672911475,0.110155659725598,10
403374.94766718,3485059.75942367,181839.04099541,0.189502381394401,0.00430156742716936,0.157506709035139,81
406374.94766718,3476119.75942367,192954.545315417,0.189502381394401,0.00796340768813258,0.157544790159109,70
358914.94766718,3463519.75942367,150218.701192693,0.189502381394401,0.00725463056475077,0.148662817520846,26
403494.94766718,3480529.75942367,180945.954416759,0.189502381394401,0.0059603949578419,0.159602347984606,77
358134.94766718,3466339.75942367,148209.584310239,0.189502381394401,0.00788733761068727,0.149891666161871,25
305844.94766718,3493759.75942367,78759.1189850614,0.189502381394401,0.00434025572813536,0.122965201322623,8
422574.94766718,3434539.75942367,252604.787694838,0.189502381394401,0.0351584404611891,0.148487499425648,47
350124.94766718,3552889.75942367,156816.11460129,0.189502381394401,0.00912251509820589,0.132658316601067,89
437124.94766718,3433069.75942367,262820.809333125,0.189502381394401,0.0137274672153223,0.150262373626943,52
336024.94766718,3494479.75942367,92159.9220103399,0.189502381394401,0.00427639168260522,0.166940106120082,17
400524.94766718,3487789.75942367,173201.841867062,0.189502381394401,0.00710818510885736,0.159105863929909,82
323214.94766718,3493609.75942367,67429.7163956096,0.189502381394401,0.00428481058500215,0.13626833255501,13
356124.94766718,3549289.75942367,161815.668709759,0.189502381394401,0.0102175993958989,0.130034517293538,88
427374.94766718,3441439.75942367,243183.324497778,0.189502381394401,0.0116656008667421,0.152323366171862,48
463284.94766718,3442639.75942367,287974.092860983,0.189502381394401,0.107790996683462,0.149008408092895,56
406464.94766718,3474949.75942367,191971.458736766,0.189502381394401,0.00505504861287086,0.158150148229292,71
436944.94766718,3429799.75942367,266612.718421714,0.189502381394401,0.00529646853833097,0.149024122224166,53
409944.94766718,3436969.75942367,245025.233586368,0.189502381394401,0.0185193244843226,0.149246400867035,45
433584.94766718,3438919.75942367,250643.244405512,0.189502381394401,0.00987229617693191,0.152937664354168,51
311844.94766718,3511219.75942367,55307.5216000221,0.189502381394401,0.00448833141897615,0.173982267774534,3
443664.94766718,3435139.75942367,262382.35262245,0.189502381394401,0.00600896675858253,0.151729941804833,54
415914.94766718,3439309.75942367,239881.709781702,0.189502381394401,0.0104208589395659,0.151295007363759,46
404514.94766718,3476209.75942367,187895.874324493,0.189502381394401,0.00530141108447997,0.15963145645184,73
345264.94766718,3472159.75942367,150036.569158337,0.189502381394401,0.0103881985141647,0.144041637292372,23
460734.94766718,3441049.75942367,283975.198924295,0.189502381394401,0.0142500257029349,0.149407969889199,57
428304.94766718,3452629.75942367,240140.166492376,0.189502381394401,0.00675519268177958,0.153225126459784,65
373944.94766718,3473179.75942367,148084.437123981,0.189502381394401,0.00706709506076851,0.159382520952198,34
332634.94766718,3540709.75942367,142712.305089624,0.189502381394401,0.00436890469111099,0.14270888373237,95
402354.94766718,3477889.75942367,180553.822382403,0.189502381394401,0.00501311192576452,0.161442139899441,76
402774.94766718,3481219.75942367,180288.086451115,0.189502381394401,0.00447531894858976,0.160305126864377,78
309204.94766718,3513319.75942367,36937.8333035729,0.189502381394401,0.00440796776211038,0.150448036625431,2
337524.94766718,3493009.75942367,105285.426330344,0.189502381394401,0.00453211734470359,0.165859160185333,20
458544.94766718,3439729.75942367,281096.599360123,0.189502381394401,0.0123840427866729,0.149697129023546,58
401574.94766718,3492619.75942367,178097.72065185,0.189502381394401,0.00602661591433033,0.14983874999786,84
390984.94766718,3499249.75942367,172743.679528903,0.189502381394401,0.00519394137602539,0.153760850729128,85
377844.94766718,3471739.75942367,157022.885169139,0.189502381394401,0.0087184978971881,0.155412109329046,37
422634.94766718,3460759.75942367,228222.307192248,0.189502381394401,0.0115380462066077,0.153207274669558,66
333384.94766718,3538729.75942367,140313.188207169,0.189502381394401,0.00427357932837196,0.144617997431884,96
354924.94766718,3469729.75942367,138646.283451338,0.189502381394401,0.00425805679185055,0.154100884949709,24
376104.94766718,3473059.75942367,150987.523702632,0.189502381394401,0.00654479843630767,0.15838213042088,35
437934.94766718,3444259.75942367,254127.874273489,0.189502381394401,0.00708922188146407,0.152009000590471,63
443544.94766718,3440629.75942367,263202.646994966,0.189502381394401,0.0144288588991702,0.15104653545254,60
330594.94766718,3544789.75942367,151643.473914169,0.189502381394401,0.00438243930968376,0.139787443484353,94
320724.94766718,3557719.75942367,175744.562646448,0.189502381394401,0.00430990581555651,0.130933774373759,91
330024.94766718,3576499.75942367,185713.305064122,0.189502381394401,0.00545668386577674,0.127566332503508,90
461574.94766718,3440389.75942367,284864.90455178,0.189502381394401,0.00824922634341954,0.149349747631237,55
406704.94766718,3488209.75942367,181963.822382403,0.189502381394401,0.0184534629781926,0.147046078309996,83
437814.94766718,3445579.75942367,255364.270376557,0.189502381394401,0.00876803437614537,0.151405536018187,62
437364.94766718,3445759.75942367,255549.417562815,0.189502381394401,0.0062245232157554,0.151302456409085,61
369924.94766718,3470449.75942367,152168.549673677,0.189502381394401,0.0047210724903802,0.155633331012705,31
