X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.288026769727324,0.00645029646411622,0.21836065106281,7
313494.94766718,3513079.75942367,56645.9783106966,0.288026769727324,0.00748422787970817,0.258717987041665,4
335004.94766718,3530299.75942367,125936.212024587,0.288026769727324,0.0070334804451415,0.227460597022501,103
332214.94766718,3521269.75942367,118894.67740078,0.288026769727324,0.0070540733817561,0.226977869328741,102
335844.94766718,3492949.75942367,108260.056198321,0.288026769727324,0.00764410305320257,0.245489341482865,19
326214.94766718,3489979.75942367,73144.6406361014,0.288026769727324,0.00692707485074741,0.190708432079134,12
332304.94766718,3531529.75942367,129414.079990231,0.288026769727324,0.00652103887888045,0.213291265229885,98
324684.94766718,3531619.75942367,133742.97392692,0.288026769727324,0.00664034666038466,0.207714115994818,97
315624.94766718,3483709.75942367,71864.0518910709,0.288026769727324,0.00693860388412792,0.198406366295563,11
329004.94766718,3524839.75942367,126833.714190967,0.288026769727324,0.00674016764731086,0.216538931687964,99
330234.94766718,3523069.75942367,124631.805102377,0.288026769727324,0.00648475401446503,0.218999854691788,100
339174.94766718,3494959.75942367,93010.5821821197,0.288026769727324,0.00672403612160126,0.25204801325171,18
327834.94766718,3499639.75942367,75676.1839254269,0.288026769727324,0.00654856414227187,0.25899347924857,14
371184.94766718,3532219.75942367,166424.491219699,0.288026769727324,0.0147637607856784,0.202827891989187,86
329124.94766718,3519769.75942367,103115.131957829,0.288026769727324,0.0084695764917651,0.22336503716757,105
332484.94766718,3493459.75942367,97152.1968981946,0.288026769727324,0.0070968154383719,0.241927265749588,16
329634.94766718,3494719.75942367,81265.960979661,0.288026769727324,0.00677024463236139,0.242321759285967,15
365184.94766718,3472639.75942367,139124.151416982,0.288026769727324,0.0117809929051816,0.238540341114232,28
432444.94766718,3437959.75942367,250158.9803368,0.288026769727324,0.0218866841131383,0.231710453050591,50
310434.94766718,3530479.75942367,47615.915549465,0.288026769727324,0.00708199663938224,0.132624381840854,1
409254.94766718,3474379.75942367,202103.876478121,0.288026769727324,0.0173598148543867,0.236963073621176,69
407244.94766718,3486679.75942367,186666.757442039,0.288026769727324,0.0106839727751937,0.234107234067785,80
428604.94766718,3441019.75942367,244190.898090906,0.288026769727324,0.0178907667015239,0.233018875924858,49
414354.94766718,3461539.75942367,214408.569107332,0.288026769727324,0.00719734792546224,0.240693411317401,68
301284.94766718,3487549.75942367,81987.4241767194,0.288026769727324,0.00682974949536715,0.185113495857251,9
334854.94766718,3490669.75942367,111538.067017464,0.288026769727324,0.00695392719079258,0.241755600904118,21
