X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.130616640780214,0.00292513108061784,0.0990239023525706,7
313494.94766718,3513079.75942367,56645.9783106966,0.130616640780214,0.00339400641616253,0.117325463910154,4
334974.94766718,3530389.75942367,126038.638431458,0.130616640780214,0.00310255926111206,0.103064291264579,103
332214.94766718,3521269.75942367,118894.67740078,0.130616640780214,0.00319893657736876,0.102931706143973,102
335844.94766718,3492949.75942367,108260.056198321,0.130616640780214,0.00346650786498884,0.111326433866528,19
326214.94766718,3489979.75942367,73144.6406361014,0.130616640780214,0.00314134428648525,0.0864839569954561,12
332304.94766718,3531529.75942367,129414.079990231,0.130616640780214,0.00295721190625059,0.0967249974662559,98
324654.94766718,3531649.75942367,133785.400333792,0.130616640780214,0.00298588856985346,0.0941712828523666,97
315624.94766718,3483709.75942367,71864.0518910709,0.130616640780214,0.00314657256305492,0.0899748766389637,11
329004.94766718,3524839.75942367,126833.714190967,0.130616640780214,0.00305658414049736,0.0981977747484868,99
330234.94766718,3523069.75942367,124631.805102377,0.130616640780214,0.0029407571610698,0.0993137734325068,100
339174.94766718,3494959.75942367,93010.5821821197,0.130616640780214,0.00304926868957298,0.114300711831169,18
327834.94766718,3499639.75942367,75676.1839254269,0.130616640780214,0.00296969427878902,0.117450396278978,14
371364.94766718,3532279.75942367,166654.196847184,0.130616640780214,0.00648334025049502,0.0918693836153137,86
329124.94766718,3519889.75942367,103235.131957829,0.130616640780214,0.00380990674978383,0.101157242513257,105
332484.94766718,3493459.75942367,97152.1968981946,0.130616640780214,0.00321831958076279,0.109711075797812,16
329634.94766718,3494719.75942367,81265.960979661,0.130616640780214,0.00307022368780686,0.109889973823784,15
365094.94766718,3472489.75942367,139311.430637595,0.130616640780214,0.00532129945071854,0.108043491097258,28
432264.94766718,3437749.75942367,250478.685964285,0.130616640780214,0.0099068294092206,0.10495512173172,50
310434.94766718,3530479.75942367,47615.915549465,0.130616640780214,0.00321159943545734,0.0601435458863927,1
409464.94766718,3474469.75942367,202351.155698735,0.130616640780214,0.00784184763025576,0.107336558948483,69
407274.94766718,3486769.75942367,186811.610255781,0.130616640780214,0.00483087789864126,0.106087185059451,80
428754.94766718,3440809.75942367,244463.030125262,0.130616640780214,0.0080512695352646,0.105571001281963,49
414294.94766718,3461629.75942367,214523.421921075,0.130616640780214,0.00325075532352012,0.109098359166688,68
301284.94766718,3487549.75942367,81987.4241767194,0.130616640780214,0.00309720842024425,0.0839467213927598,9
334854.94766718,3490669.75942367,111538.067017464,0.130616640780214,0.00315352149646162,0.109633227875979,21
403674.94766718,3477889.75942367,185504.919780198,0.130616640780214,0.00357716412270036,0.110075957054619,75
346884.94766718,3524779.75942367,116009.164415257,0.130616640780214,0.00350913114125909,0.107792809828557,104
345414.94766718,3477979.75942367,130303.054019187,0.130616640780214,0.00347391804890966,0.10715433362606,22
405624.94766718,3477619.75942367,187489.18384891,0.130616640780214,0.0049872879495669,0.108908820218405,74
309864.94766718,3471739.75942367,91494.6233050658,0.130616640780214,0.00534946428148515,0.0759260233587284,10
403374.94766718,3485059.75942367,181839.04099541,0.130616640780214,0.00296490357161839,0.108563264921188,81
406374.94766718,3476119.75942367,192954.545315417,0.130616640780214,0.00548886802230941,0.10858951276279,70
358914.94766718,3463519.75942367,150218.701192693,0.130616640780214,0.00500033544431864,0.102467513551091,26
403494.94766718,3480529.75942367,180945.954416759,0.130616640780214,0.0041082690433126,0.110007707560132,77
358134.94766718,3466339.75942367,148209.584310239,0.130616640780214,0.00543643586865157,0.103314511252845,25
305844.94766718,3493759.75942367,78759.1189850614,0.130616640780214,0.00299156991677189,0.0847551435050106,8
422574.94766718,3434569.75942367,252574.787694838,0.130616640780214,0.0242348747456003,0.102357770807558,47
350094.94766718,3552889.75942367,156786.11460129,0.130616640780214,0.00628863373561017,0.0914558242438088,89
437094.94766718,3433099.75942367,262778.382926253,0.130616640780214,0.00946466672733879,0.103582866054912,52
336024.94766718,3494479.75942367,92159.9220103399,0.130616640780214,0.00294755090744651,0.115065339614469,17
400524.94766718,3487789.75942367,173201.841867062,0.130616640780214,0.00489939627212685,0.109665500359631,82
323214.94766718,3493609.75942367,67429.7163956096,0.130616640780214,0.00295335373030315,0.0939244758408214,13
356124.94766718,3549289.75942367,161815.668709759,0.130616640780214,0.0070425949273569,0.0896277487880707,88
427374.94766718,3441439.75942367,243183.324497778,0.130616640780214,0.00804064617386187,0.104990587745146,48
463164.94766718,3442549.75942367,287816.813640369,0.130616640780214,0.0742977586996736,0.102719920180452,56
406464.94766718,3474949.75942367,191971.458736766,0.130616640780214,0.00348424892571499,0.109006762598991,71
436944.94766718,3429799.75942367,266612.718421714,0.130616640780214,0.00365065031576074,0.102716546868238,53
409974.94766718,3436999.75942367,244982.807179497,0.130616640780214,0.0127657878814134,0.102882972620837,45
433584.94766718,3438919.75942367,250643.244405512,0.130616640780214,0.00680459081268461,0.105413999653851,51
311844.94766718,3511219.75942367,55307.5216000221,0.130616640780214,0.00309363274667681,0.119919228480496,3
443664.94766718,3435139.75942367,262382.35262245,0.130616640780214,0.00414174770148409,0.104581563347627,54
415944.94766718,3439309.75942367,239851.709781702,0.130616640780214,0.00719076972585004,0.104296311348908,46
404514.94766718,3476209.75942367,187895.874324493,0.130616640780214,0.00365405702110203,0.110027770897492,73
345264.94766718,3472159.75942367,150036.569158337,0.130616640780214,0.00716018228211194,0.099282313273175,23
460704.94766718,3441019.75942367,283932.772517424,0.130616640780214,0.00982977677317961,0.102992925415045,57
428304.94766718,3452629.75942367,240140.166492376,0.130616640780214,0.00465609228456484,0.105612136132722,65
373944.94766718,3473179.75942367,148084.437123981,0.130616640780214,0.0048710744958443,0.109856189313689,34
332634.94766718,3540709.75942367,142712.305089624,0.130616640780214,0.00301131653567018,0.0983636979411961,95
402354.94766718,3477859.75942367,180523.822382403,0.130616640780214,0.00346873364880566,0.111297138450699,76
