X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.635136683840699,0.0142237470145106,0.481513784043846,7
313494.94766718,3513079.75942367,56645.9783106966,0.635136683840699,0.0165037009619839,0.570506986191414,4
334944.94766718,3530449.75942367,126111.06483833,0.635136683840699,0.0150561468782977,0.50088105703161,103
332214.94766718,3521269.75942367,118894.67740078,0.635136683840699,0.0155551540556422,0.500515876934505,102
335844.94766718,3492949.75942367,108260.056198321,0.635136683840699,0.0168562466216037,0.541336093222423,19
326214.94766718,3489979.75942367,73144.6406361014,0.635136683840699,0.0152751056909924,0.42053702593641,12
332304.94766718,3531529.75942367,129414.079990231,0.635136683840699,0.0143797432879222,0.470335125511234,98
324654.94766718,3531649.75942367,133785.400333792,0.635136683840699,0.0145191864776685,0.457917428794701,97
315624.94766718,3483709.75942367,71864.0518910709,0.635136683840699,0.0153005287169011,0.437511977310811,11
329004.94766718,3524839.75942367,126833.714190967,0.635136683840699,0.0148629508711852,0.477496654650895,99
330234.94766718,3523069.75942367,124631.805102377,0.635136683840699,0.0142997304180065,0.482923311615162,100
339174.94766718,3494959.75942367,93010.5821821197,0.635136683840699,0.0148273787479614,0.555798821952836,18
327834.94766718,3499639.75942367,75676.1839254269,0.635136683840699,0.0144404400923505,0.571114482525463,14
371454.94766718,3532309.75942367,166756.623254055,0.635136683840699,0.0314884034057943,0.446455687041792,86
329124.94766718,3519949.75942367,103295.131957829,0.635136683840699,0.0184764903722332,0.491557126596061,105
332484.94766718,3493459.75942367,97152.1968981946,0.635136683840699,0.0156494058785724,0.53348125052511,16
329634.94766718,3494719.75942367,81265.960979661,0.635136683840699,0.0149292745554837,0.534351160348873,15
365034.94766718,3472459.75942367,139383.857044467,0.635136683840699,0.0258574853631153,0.525116814303718,28
432144.94766718,3437659.75942367,250635.965184898,0.635136683840699,0.0481497676382505,0.510090108655709,50
310434.94766718,3530479.75942367,47615.915549465,0.635136683840699,0.0156167284893918,0.292454101257906,1
409584.94766718,3474439.75942367,202483.582105606,0.635136683840699,0.0377120642981384,0.521592596443819,69
407334.94766718,3486829.75942367,186896.463069524,0.635136683840699,0.0234864467179565,0.515671245859382,80
428694.94766718,3440719.75942367,244595.456532134,0.635136683840699,0.0389774877015344,0.513071526748131,49
414324.94766718,3461659.75942367,214583.421921075,0.635136683840699,0.0150387515559605,0.530329465786567,68
301284.94766718,3487549.75942367,81987.4241767194,0.635136683840699,0.0150604905580714,0.40819946008574,9
334854.94766718,3490669.75942367,111538.067017464,0.635136683840699,0.0153343186114644,0.533102707097403,21
403704.94766718,3477919.75942367,185547.346187069,0.635136683840699,0.0173737349741769,0.535155641931909,75
346884.94766718,3524779.75942367,116009.164415257,0.635136683840699,0.017063506632143,0.524153487392026,104
345354.94766718,3477949.75942367,130375.480426058,0.635136683840699,0.0168562466216037,0.520772187078438,22
405684.94766718,3477679.75942367,187574.036662653,0.635136683840699,0.0242253418474418,0.529387614047395,74
309894.94766718,3471679.75942367,91567.049711937,0.635136683840699,0.0259857268983694,0.368925071746907,10
403374.94766718,3485059.75942367,181839.04099541,0.635136683840699,0.014417144792093,0.527899903542824,81
406434.94766718,3476179.75942367,193056.971722288,0.635136683840699,0.0265709000349925,0.527748501653089,70
358884.94766718,3463429.75942367,150321.127599564,0.635136683840699,0.024089369808219,0.497921299027657,26
403554.94766718,3480529.75942367,181005.954416759,0.635136683840699,0.0199330944450438,0.534720422499403,77
358074.94766718,3466279.75942367,148294.437123981,0.635136683840699,0.0264283214076014,0.502148043976308,25
305844.94766718,3493759.75942367,78759.1189850614,0.635136683840699,0.0145468126041709,0.412130494726131,8
422604.94766718,3434239.75942367,252991.772542936,0.635136683840699,0.11681848998416,0.4971318850494,47
350184.94766718,3552919.75942367,156888.541008161,0.635136683840699,0.0305274433369463,0.444427545998407,89
437124.94766718,3432949.75942367,262940.809333125,0.635136683840699,0.0459735702527827,0.503370175237796,52
336024.94766718,3494479.75942367,92159.9220103399,0.635136683840699,0.0143327656998725,0.559516902220077,17
400614.94766718,3487789.75942367,173291.841867062,0.635136683840699,0.0226117777189377,0.532943630748938,82
323214.94766718,3493609.75942367,67429.7163956096,0.635136683840699,0.014360982515464,0.456717304630388,13
356184.94766718,3549229.75942367,161900.521523501,0.635136683840699,0.0342227668175174,0.435644949487876,88
427314.94766718,3441319.75942367,243328.17731152,0.635136683840699,0.0390739504579687,0.510249178591399,48
464334.94766718,3442609.75942367,289135.930522824,0.635136683840699,0.361222547171995,0.498815424678872,56
406494.94766718,3474979.75942367,192013.885143637,0.635136683840699,0.016921015042787,0.529960846690569,71
436884.94766718,3429799.75942367,266672.718421714,0.635136683840699,0.0177450247039487,0.499340165084002,53
409824.94766718,3436819.75942367,245224.939213853,0.635136683840699,0.0619545197473464,0.499893514656219,45
433494.94766718,3438829.75942367,250770.523626126,0.635136683840699,0.0328805288236423,0.512380206045643,51
311844.94766718,3511219.75942367,55307.5216000221,0.635136683840699,0.0150431034821326,0.583119429889481,3
443724.94766718,3435079.75942367,262467.205436193,0.635136683840699,0.0200802294151981,0.508404873957158,54
415824.94766718,3439309.75942367,239996.562595444,0.635136683840699,0.0308581403454743,0.506867675338944,46
404544.94766718,3476239.75942367,187938.300731365,0.635136683840699,0.0176951447741565,0.534922786805221,73
345204.94766718,3472219.75942367,150138.995565209,0.635136683840699,0.0338387900681435,0.482450714314885,23
460824.94766718,3441109.75942367,284090.051738038,0.635136683840699,0.0477375510107338,0.500583988956384,57
