X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.530376529843245,0.0143148141226261,0.403763659580346,7
313494.94766718,3513079.75942367,56645.9783106966,0.530376529843245,0.0164884925484093,0.477033380273756,4
334944.94766718,3530479.75942367,126141.06483833,0.530376529843245,0.0145576207822973,0.421200178986207,103
332214.94766718,3521269.75942367,118894.67740078,0.530376529843245,0.0155860787956058,0.42084264762845,102
335844.94766718,3492949.75942367,108260.056198321,0.530376529843245,0.0168232348572579,0.453711132217631,19
326214.94766718,3489979.75942367,73144.6406361014,0.530376529843245,0.015319140597734,0.354218702094147,12
332304.94766718,3531529.75942367,129414.079990231,0.530376529843245,0.0144640561839695,0.396117609308101,98
324654.94766718,3531649.75942367,133785.400333792,0.530376529843245,0.0145973945267887,0.385904459989568,97
315624.94766718,3483709.75942367,71864.0518910709,0.530376529843245,0.0153433833299328,0.368609308720335,11
329004.94766718,3524839.75942367,126833.714190967,0.530376529843245,0.0149258414936524,0.401981540673968,99
330234.94766718,3523069.75942367,124631.805102377,0.530376529843245,0.0143875176431483,0.406407070997335,100
339174.94766718,3494959.75942367,93010.5821821197,0.530376529843245,0.0148918718481077,0.46517102264709,18
327834.94766718,3499639.75942367,75676.1839254269,0.530376529843245,0.0145221034432563,0.477692155071571,14
371964.94766718,3532609.75942367,167408.460915896,0.530376529843245,0.0295487971626799,0.375659193236367,86
328854.94766718,3520729.75942367,104211.822433412,0.530376529843245,0.0178028556563576,0.408726085518155,105
332484.94766718,3493459.75942367,97152.1968981946,0.530376529843245,0.0156758650164651,0.446736042507412,16
329634.94766718,3494719.75942367,81265.960979661,0.530376529843245,0.0149891667248892,0.447345046104052,15
364224.94766718,3472309.75942367,140440.253147535,0.530376529843245,0.0241368386611222,0.437601282393167,28
432024.94766718,3437509.75942367,250878.097219254,0.530376529843245,0.0386681229884691,0.429654631151928,50
310434.94766718,3530479.75942367,47615.915549465,0.530376529843245,0.0156447388816606,0.248210776816826,1
410274.94766718,3474349.75942367,203260.566953705,0.530376529843245,0.0355377505601351,0.437163935524796,69
407694.94766718,3487159.75942367,187445.874324493,0.530376529843245,0.0221015709511918,0.432516369202259,80
428604.94766718,3440479.75942367,244872.735752747,0.530376529843245,0.0344611340558509,0.4319106932125,49
414654.94766718,3461659.75942367,214963.12754856,0.530376529843245,0.0149131189944647,0.445504372219121,68
301284.94766718,3487549.75942367,81987.4241767194,0.530376529843245,0.0151144098779679,0.345038682101821,9
334854.94766718,3490669.75942367,111538.067017464,0.530376529843245,0.0153756014267862,0.447142867380044,21
404064.94766718,3478249.75942367,186096.757442039,0.530376529843245,0.0167544743975752,0.448550059320148,75
346884.94766718,3524779.75942367,116009.164415257,0.530376529843245,0.0170198674052721,0.440422021636979,104
345084.94766718,3477859.75942367,130682.759646672,0.530376529843245,0.0149088738707326,0.435909325729139,22
406134.94766718,3478009.75942367,188178.300731365,0.530376529843245,0.0208384396558548,0.443733559923842,74
310314.94766718,3470929.75942367,92543.7401875201,0.530376529843245,0.0179076266838525,0.309221267429846,10
403374.94766718,3485059.75942367,181839.04099541,0.530376529843245,0.0144998264527582,0.443798090763462,81
406974.94766718,3476479.75942367,193738.809384129,0.530376529843245,0.0255481532206067,0.442293594452223,70
358404.94766718,3462949.75942367,151105.391668276,0.530376529843245,0.0231239794572389,0.416497157713051,26
404064.94766718,3480619.75942367,181613.233637373,0.530376529843245,0.0182096296430298,0.447732964230495,77
357294.94766718,3466009.75942367,149186.274785822,0.530376529843245,0.0253081942578612,0.41945854988402,25
305844.94766718,3493759.75942367,78759.1189850614,0.530376529843245,0.0146238036914603,0.34791401770586,8
422604.94766718,3434209.75942367,253021.772542936,0.530376529843245,0.106011598024085,0.419290806021291,47
350724.94766718,3553309.75942367,157625.231483744,0.530376529843245,0.0258752804717882,0.373927911351883,89
437124.94766718,3432949.75942367,262940.809333125,0.530376529843245,0.0436766486015095,0.424614402110899,52
336024.94766718,3494479.75942367,92159.9220103399,0.530376529843245,0.0144191210062286,0.468256997879066,17
401274.94766718,3487819.75942367,173989.121087676,0.530376529843245,0.0182066535108773,0.44579839544228,82
323214.94766718,3493609.75942367,67429.7163956096,0.530376529843245,0.0144461119262179,0.384235844159172,13
356754.94766718,3548869.75942367,162654.785592213,0.530376529843245,0.0314819544023561,0.366800521948502,88
427134.94766718,3441169.75942367,243570.309345876,0.530376529843245,0.0371724251127361,0.429686850884475,48
462714.94766718,3441559.75942367,286590.711909817,0.530376529843245,0.310292598347093,0.422187426149353,56
406854.94766718,3475279.75942367,192515.722805478,0.530376529843245,0.0160261848670364,0.444563797967891,71
436914.94766718,3429799.75942367,266642.718421714,0.530376529843245,0.0176687608600281,0.42140938461011,53
409794.94766718,3436669.75942367,245387.365620724,0.530376529843245,0.0579731668850225,0.421239925617244,45
433434.94766718,3438679.75942367,250945.376439868,0.530376529843245,0.0316520385015395,0.431612776134354,51
311844.94766718,3511219.75942367,55307.5216000221,0.530376529843245,0.0150978173392306,0.487448196739166,3
443754.94766718,3435049.75942367,262509.631843064,0.530376529843245,0.0198131243767462,0.428729456353258,54
415644.94766718,3439279.75942367,240188.989002316,0.530376529843245,0.0297700648336161,0.426844453653902,46
404934.94766718,3476509.75942367,188457.711986334,0.530376529843245,0.0163633951709174,0.448494231762364,73
344454.94766718,3472639.75942367,151062.965261406,0.530376529843245,0.0272629956782752,0.403589335961312,23
460614.94766718,3440929.75942367,283805.493296811,0.530376529843245,0.0453481423154076,0.422918245947424,57
428364.94766718,3452839.75942367,240399.872119861,0.530376529843245,0.0220698983700102,0.432282666142767,65
374034.94766718,3472249.75942367,149101.421972079,0.530376529843245,0.0226886277303694,0.445131097502451,34
332634.94766718,3540709.75942367,142712.305089624,0.530376529843245,0.0147155747129403,0.403298408865144,95
402804.94766718,3478309.75942367,181212.939264858,0.530376529843245,0.0154076999509579,0.453182631449497,76
403014.94766718,3481249.75942367,180540.512857986,0.530376529843245,0.0145354405288026,0.450773791998404,78
309204.94766718,3513319.75942367,36937.8333035729,0.530376529843245,0.0148406575816452,0.422128206536672,2
337524.94766718,3493009.75942367,105285.426330344,0.530376529843245,0.0152378347184567,0.465808695427708,20
458484.94766718,3439669.75942367,281011.74654638,0.530376529843245,0.0396326742511238,0.423593567784168,58
401664.94766718,3493009.75942367,178634.705499949,0.530376529843245,0.0197231221210722,0.421249299608037,84
390864.94766718,3499339.75942367,172918.532342646,0.530376529843245,0.0142552554471671,0.432829709396288,85
377844.94766718,3470749.75942367,158062.590796624,0.530376529843245,0.0267145129505956,0.434402381287942,37
423054.94766718,3460459.75942367,228766.57126096,0.530376529843245,0.0358516306039038,0.43161622057373,66
333384.94766718,3538729.75942367,140313.188207169,0.530376529843245,0.0144101040442034,0.408636109376524,96
354924.94766718,3469729.75942367,138646.283451338,0.530376529843245,0.0143603304819057,0.433872139604674,24
376104.94766718,3472189.75942367,151882.376516375,0.530376529843245,0.0204649165247664,0.442686763578566,35
438054.94766718,3444319.75942367,254272.727087231,0.530376529843245,0.0229180315256388,0.429314615789866,63
443544.94766718,3440809.75942367,263382.646994966,0.530376529843245,0.0457417721644588,0.426675354244923,60
330594.94766718,3544789.75942367,151643.473914169,0.530376529843245,0.0147589197676181,0.395527484471202,94
320664.94766718,3557779.75942367,175829.41546019,0.530376529843245,0.0144416196653385,0.371464990861546,91
329694.94766718,3576589.75942367,186080.584284735,0.530376529843245,0.017166385944496,0.361736683662781,90
461484.94766718,3440419.75942367,284762.478144909,0.530376529843245,0.0269816198960912,0.422729138028632,55
407784.94766718,3488869.75942367,183334.776926698,0.530376529843245,0.0570135282042446,0.412208569599782,83
437904.94766718,3445669.75942367,255509.123190299,0.530376529843245,0.0284574858183963,0.427652160108909,62
437454.94766718,3445789.75942367,255651.843969686,0.530376529843245,0.0205035382545572,0.427423599094936,61
369774.94766718,3469939.75942367,152807.960928647,0.530376529843245,0.0145576207822973,0.436301432270079,31
