X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,1.22180079915331,0.0329762920314836,0.930129321691774,7
313494.94766718,3513079.75942367,56645.9783106966,1.22180079915331,0.0379836818541613,1.09891696265961,4
334944.94766718,3530479.75942367,126141.06483833,1.22180079915331,0.0335356330922837,0.970296923660942,103
332214.94766718,3521269.75942367,118894.67740078,1.22180079915331,0.0359048382736052,0.969473297286001,102
335844.94766718,3492949.75942367,108260.056198321,1.22180079915331,0.0387548102835859,1.04519071402367,19
326214.94766718,3489979.75942367,73144.6406361014,1.22180079915331,0.035289906644597,0.815995182557552,12
332304.94766718,3531529.75942367,129414.079990231,1.22180079915331,0.0333200931983086,0.91251551375092,98
324654.94766718,3531649.75942367,133785.400333792,1.22180079915331,0.0336272577967541,0.888988013386334,97
315624.94766718,3483709.75942367,71864.0518910709,1.22180079915331,0.0353457533646298,0.849146073833555,11
329004.94766718,3524839.75942367,126833.714190967,1.22180079915331,0.0343838839745984,0.926023947148443,99
330234.94766718,3523069.75942367,124631.805102377,1.22180079915331,0.0331437753465946,0.936218810950892,100
339174.94766718,3494959.75942367,93010.5821821197,1.22180079915331,0.0343056298706965,1.07159026697723,18
327834.94766718,3499639.75942367,75676.1839254269,1.22180079915331,0.033453813647451,1.10043454786397,14
371754.94766718,3532489.75942367,167148.755288411,1.22180079915331,0.0696658057610891,0.86658630295865,86
328854.94766718,3520609.75942367,104066.96961967,1.22180079915331,0.0411396017345369,0.942807774566455,105
332484.94766718,3493459.75942367,97152.1968981946,1.22180079915331,0.0361116741161175,1.02912256299778,16
329634.94766718,3494719.75942367,81265.960979661,1.22180079915331,0.0345297630129384,1.0305254928772,15
364404.94766718,3472339.75942367,140222.973926921,1.22180079915331,0.0557726215067654,1.00953294938799,28
432264.94766718,3437749.75942367,250478.685964285,1.22180079915331,0.105187343387015,0.991043595877334,50
310434.94766718,3530479.75942367,47615.915549465,1.22180079915331,0.036039970459868,0.571790244117501,1
409974.94766718,3474349.75942367,202910.86132622,1.22180079915331,0.082463964850203,1.00870290024816,69
