X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.609518626669304,0.0164508520911138,0.464012748375426,7
313494.94766718,3513079.75942367,56645.9783106966,0.609518626669304,0.0189488839879921,0.54821568161361,4
334944.94766718,3530479.75942367,126141.06483833,0.609518626669304,0.0167298900451362,0.484051122557053,103
332214.94766718,3521269.75942367,118894.67740078,0.609518626669304,0.0179118132272274,0.483640240834526,102
335844.94766718,3492949.75942367,108260.056198321,0.609518626669304,0.0193335761093381,0.521413317998066,19
326214.94766718,3489979.75942367,73144.6406361014,0.609518626669304,0.0176050428582209,0.407074756691854,12
332304.94766718,3531529.75942367,129414.079990231,0.609518626669304,0.016622363858986,0.455225764413748,98
324654.94766718,3531649.75942367,133785.400333792,0.609518626669304,0.0167755987761146,0.443488622220747,97
315624.94766718,3483709.75942367,71864.0518910709,0.609518626669304,0.0176329030594272,0.423612710945456,11
329004.94766718,3524839.75942367,126833.714190967,0.609518626669304,0.0171530561727224,0.461964704000805,99
330234.94766718,3523069.75942367,124631.805102377,0.609518626669304,0.0165344043365267,0.467050606210277,100
339174.94766718,3494959.75942367,93010.5821821197,0.609518626669304,0.0171140176207959,0.534583238391054,18
327834.94766718,3499639.75942367,75676.1839254269,0.609518626669304,0.0166890728549003,0.548972757931009,14
371724.94766718,3532489.75942367,167118.755288411,0.609518626669304,0.0347721493832163,0.432398616751469,86
328884.94766718,3520579.75942367,104024.543212799,0.609518626669304,0.0205515616606963,0.470493389247386,105
332484.94766718,3493459.75942367,97152.1968981946,0.609518626669304,0.0180149972313313,0.513397414461904,16
329634.94766718,3494719.75942367,81265.960979661,0.609518626669304,0.0172258307127051,0.514097292784138,15
364404.94766718,3472339.75942367,140222.973926921,0.609518626669304,0.027823235743591,0.503624762166463,28
432324.94766718,3437809.75942367,250393.833150542,0.609518626669304,0.0524813827250872,0.494527712624508,50
310434.94766718,3530479.75942367,47615.915549465,0.609518626669304,0.0179792264951241,0.285248466508551,1
409914.94766718,3474349.75942367,202850.86132622,0.609518626669304,0.041350613240177,0.503373662158512,69
407514.94766718,3487039.75942367,187216.168697009,0.609518626669304,0.0255202030706448,0.497596507906584,80
428754.94766718,3440779.75942367,244493.030125262,0.609518626669304,0.0430819352349818,0.497093532412801,49
414504.94766718,3461659.75942367,214788.274734817,0.609518626669304,0.0172692343659013,0.512395520090766,68
301284.94766718,3487549.75942367,81987.4241767194,0.609518626669304,0.0173697624863957,0.396524906041083,9
334854.94766718,3490669.75942367,111538.067017464,0.609518626669304,0.0176699286988419,0.513864945213565,21
403944.94766718,3478159.75942367,185921.904628297,0.609518626669304,0.0194198409963955,0.515959679571532,75
346884.94766718,3524779.75942367,116009.164415257,0.609518626669304,0.019559549910742,0.506141223599072,104
345084.94766718,3477859.75942367,130682.759646672,0.609518626669304,0.0171335566631514,0.500955149069841,22
406014.94766718,3477889.75942367,187991.021510751,0.609518626669304,0.0241958787514631,0.510408882843227,74
310284.94766718,3471109.75942367,92351.3137806489,0.609518626669304,0.020660524959524,0.356154542859362,10
403374.94766718,3485059.75942367,181839.04099541,0.609518626669304,0.0166634717208179,0.510021065375111,81
406764.94766718,3476329.75942367,193449.103756645,0.609518626669304,0.0295448184960326,0.509001218262999,70
358524.94766718,3463129.75942367,150875.686040792,0.609518626669304,0.0266614715467036,0.479287341678221,26
403944.94766718,3480529.75942367,181420.807230501,0.609518626669304,0.0211805833750686,0.5151257939992,77
357534.94766718,3466039.75942367,148933.848378951,0.609518626669304,0.0292457604327483,0.482918459041579,25
305844.94766718,3493759.75942367,78759.1189850614,0.609518626669304,0.0168059486820331,0.399829295488906,8
422604.94766718,3435109.75942367,251930.22925361,0.609518626669304,0.122924820922366,0.483442699673186,47
350514.94766718,3553189.75942367,157365.525856259,0.609518626669304,0.0304147064225815,0.430366301908527,89
437154.94766718,3433369.75942367,262483.530112511,0.609518626669304,0.0503990420148278,0.488811937773311,52
336024.94766718,3494479.75942367,92159.9220103399,0.609518626669304,0.0165707235123932,0.538129698838475,17
401094.94766718,3487849.75942367,173796.694680805,0.609518626669304,0.0251230156744821,0.512923956988255,82
323214.94766718,3493609.75942367,67429.7163956096,0.609518626669304,0.0166017419824022,0.441571017703665,13
356544.94766718,3549049.75942367,162335.079964729,0.609518626669304,0.0374279843760189,0.422304203774929,88
427374.94766718,3441439.75942367,243183.324497778,0.609518626669304,0.0430288272305292,0.494469767058853,48
460284.94766718,3440599.75942367,283321.229228099,0.609518626669304,0.357484931814315,0.486686582373634,56
406734.94766718,3475159.75942367,192346.017177993,0.609518626669304,0.0188998122643691,0.511267356870379,71
437094.94766718,3429799.75942367,266462.718421714,0.609518626669304,0.0203268981860212,0.484666022780049,53
410124.94766718,3437119.75942367,244765.527958883,0.609518626669304,0.0668730846779643,0.485138516558028,45
433614.94766718,3438919.75942367,250613.244405512,0.609518626669304,0.0367278542516312,0.496610086440621,51
311844.94766718,3511219.75942367,55307.5216000221,0.609518626669304,0.0173506940305817,0.56018458346318,3
443634.94766718,3435199.75942367,262309.926215579,0.609518626669304,0.0229391989519626,0.493025370830548,54
415914.94766718,3439309.75942367,239881.709781702,0.609518626669304,0.0386512354291963,0.491151416592327,46
404814.94766718,3476419.75942367,188300.432765721,0.609518626669304,0.0190058502850253,0.51579515389517,73
344664.94766718,3472489.75942367,150790.83322705,0.609518626669304,0.0363981382396348,0.464527029887039,23
460284.94766718,3440599.75942367,283321.229228099,0.609518626669304,0.357484931814315,0.486686582373634,57
428304.94766718,3452659.75942367,240170.166492376,0.609518626669304,0.0255633949084158,0.497209522455028,65
373944.94766718,3472429.75942367,148884.142751466,0.609518626669304,0.0262923178441642,0.512251398509492,34
332634.94766718,3540709.75942367,142712.305089624,0.609518626669304,0.0169114136561281,0.463478073552861,95
402684.94766718,3478159.75942367,181013.233637373,0.609518626669304,0.017938832589905,0.521302336708172,76
403014.94766718,3481249.75942367,180540.512857986,0.609518626669304,0.016704400083027,0.51803767168692,78
309204.94766718,3513319.75942367,36937.8333035729,0.609518626669304,0.0170551612280191,0.485117629173096,2
337524.94766718,3493009.75942367,105285.426330344,0.609518626669304,0.0175116046212539,0.535316063875661,20
458214.94766718,3439339.75942367,280569.90888454,0.609518626669304,0.0480071449107013,0.487421485216271,58
401544.94766718,3492919.75942367,178459.852686206,0.609518626669304,0.0227813808095124,0.484569814939538,84
390864.94766718,3499339.75942367,172918.532342646,0.609518626669304,0.0163824061474693,0.497415996388211,85
377904.94766718,3470989.75942367,157797.737982882,0.609518626669304,0.0309498918311756,0.500071736839306,37
422754.94766718,3460669.75942367,228379.586412862,0.609518626669304,0.042115456632976,0.496736219734124,66
