X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.581905890999439,0.0157055868761388,0.44299179707431,7
313494.94766718,3513079.75942367,56645.9783106966,0.581905890999439,0.018090451608889,0.523380124431066,4
334944.94766718,3530479.75942367,126141.06483833,0.581905890999439,0.0159719837049697,0.462122382215013,103
332214.94766718,3521269.75942367,118894.67740078,0.581905890999439,0.0171003627770351,0.461730114473911,102
335844.94766718,3492949.75942367,108260.056198321,0.581905890999439,0.0184577162039935,0.497791975688476,19
326214.94766718,3489979.75942367,73144.6406361014,0.581905890999439,0.0168074898817728,0.388633240448405,12
332304.94766718,3531529.75942367,129414.079990231,0.581905890999439,0.015869328727058,0.434602885714279,98
324654.94766718,3531649.75942367,133785.400333792,0.581905890999439,0.0160156217148067,0.423397465753732,97
315624.94766718,3483709.75942367,71864.0518910709,0.581905890999439,0.0168340879453873,0.404421983538732,11
329004.94766718,3524839.75942367,126833.714190967,0.581905890999439,0.016375979336505,0.44103653429074,99
330234.94766718,3523069.75942367,124631.805102377,0.581905890999439,0.0157853539934748,0.445892032264463,100
339174.94766718,3494959.75942367,93010.5821821197,0.581905890999439,0.0163387093297356,0.510365265372092,18
327834.94766718,3499639.75942367,75676.1839254269,0.581905890999439,0.0159330156367056,0.524102903276134,14
372174.94766718,3532909.75942367,167795.445763994,0.581905890999439,0.0317086081744789,0.411342459853779,86
328914.94766718,3520939.75942367,104446.675247155,0.581905890999439,0.0194060382778246,0.447400872840502,105
332484.94766718,3493459.75942367,97152.1968981946,0.581905890999439,0.0171988722847315,0.490139212860103,16
329634.94766718,3494719.75942367,81265.960979661,0.581905890999439,0.0164454570057308,0.490807384923879,15
363954.94766718,3472309.75942367,140759.95877502,0.581905890999439,0.0262445771127491,0.479082142969734,28
431664.94766718,3437149.75942367,251387.214101709,0.581905890999439,0.0424138408442589,0.470662739239319,50
310434.94766718,3530479.75942367,47615.915549465,0.581905890999439,0.0171647220533626,0.27232598939087,1
410574.94766718,3474469.75942367,203695.125394932,0.581905890999439,0.0388737947154616,0.478708162474331,69
407874.94766718,3487369.75942367,187748.006358849,0.581905890999439,0.0226793233256839,0.473851171564779,80
428394.94766718,3440119.75942367,245337.294193974,0.581905890999439,0.0358239439913346,0.473042554131398,49
414804.94766718,3461599.75942367,215137.980362302,0.581905890999439,0.0161405144945677,0.488393532439993,68
301284.94766718,3487549.75942367,81987.4241767194,0.581905890999439,0.0165828683059733,0.378561324719768,9
334854.94766718,3490669.75942367,111538.067017464,0.581905890999439,0.0168694362296738,0.490585563286014,21
404154.94766718,3478429.75942367,186331.610255781,0.581905890999439,0.0181060199902179,0.491492357379851,75
346884.94766718,3524779.75942367,116009.164415257,0.581905890999439,0.0186734528205543,0.483211745799135,104
345084.94766718,3477859.75942367,130682.759646672,0.581905890999439,0.0163573632040449,0.478260613565141,22
406284.94766718,3478159.75942367,188443.153545107,0.581905890999439,0.0217969591554146,0.486140294504428,74
310344.94766718,3470809.75942367,92676.1665943913,0.581905890999439,0.0195427042992945,0.33876197337587,10
403374.94766718,3485059.75942367,181839.04099541,0.581905890999439,0.0159085742987595,0.486915820927996,81
407154.94766718,3476659.75942367,194046.088604743,0.581905890999439,0.027848659687572,0.484505595333034,70
358164.94766718,3462799.75942367,151425.097295761,0.581905890999439,0.0240507751890916,0.456046033369346,26
404304.94766718,3480649.75942367,181865.660044244,0.581905890999439,0.0193266742900993,0.490492632935103,77
357204.94766718,3465739.75942367,149518.406820178,0.581905890999439,0.0270696472896898,0.459280956147729,25
305844.94766718,3493759.75942367,78759.1189850614,0.581905890999439,0.0160445966932118,0.381716016966587,8
422604.94766718,3433309.75942367,254420.595052875,0.581905890999439,0.115794448627027,0.458087050929739,47
350964.94766718,3553489.75942367,157957.3635181,0.581905890999439,0.0267329839785631,0.409470591624243,89
437094.94766718,3432379.75942367,263523.235739996,0.581905890999439,0.0472338419092342,0.464787067159136,52
336024.94766718,3494479.75942367,92159.9220103399,0.581905890999439,0.015820027818799,0.513751062189866,17
401424.94766718,3487669.75942367,174236.40030829,0.581905890999439,0.0197678862261333,0.488436437990531,82
323214.94766718,3493609.75942367,67429.7163956096,0.581905890999439,0.0158496410736501,0.421566733572181,13
357084.94766718,3548719.75942367,163064.491219698,0.581905890999439,0.0341870722578104,0.401459908836214,88
426744.94766718,3440899.75942367,244089.720600846,0.581905890999439,0.0405977455423889,0.47054650146373,48
465534.94766718,3443269.75942367,290669.31147399,0.581905890999439,0.339838686547067,0.461471056218485,56
406914.94766718,3475459.75942367,192720.57561922,0.581905890999439,0.0164638965008111,0.487231819467806,71
436704.94766718,3429829.75942367,266865.144828585,0.581905890999439,0.0192327623129499,0.46193547287801,53
409614.94766718,3436189.75942367,246146.776875694,0.581905890999439,0.0624289193459565,0.460883798014458,45
433614.94766718,3438349.75942367,251349.934881095,0.581905890999439,0.0332206954936229,0.472854879556831,51
311844.94766718,3511219.75942367,55307.5216000221,0.581905890999439,0.0165646636994445,0.534806804749464,3
443964.94766718,3434959.75942367,262756.911063678,0.581905890999439,0.0213032890302865,0.469953920076156,54
415434.94766718,3438979.75942367,240575.973850414,0.581905890999439,0.0323074640291712,0.467664715880487,46
405054.94766718,3476659.75942367,188674.991206948,0.581905890999439,0.0175709290423318,0.49152880391916,73
344154.94766718,3472669.75942367,151425.097295762,0.581905890999439,0.028699140395842,0.441825812301009,23
460974.94766718,3441349.75942367,284392.183772394,0.581905890999439,0.0495527516966844,0.463220799330078,57
428544.94766718,3453019.75942367,240689.577747346,0.581905890999439,0.0233816915387114,0.473744552037138,65
374124.94766718,3471979.75942367,149408.701192693,0.581905890999439,0.0246636350798833,0.48738128686206,34
332634.94766718,3540709.75942367,142712.305089624,0.581905890999439,0.0161452838371887,0.442481344373762,95
402804.94766718,3478309.75942367,181212.939264858,0.581905890999439,0.0169046533240528,0.497212127801042,76
403014.94766718,3481249.75942367,180540.512857986,0.581905890999439,0.0159476485026253,0.494569254694501,78
309204.94766718,3513319.75942367,36937.8333035729,0.581905890999439,0.0162825192804388,0.463140573383436,2
337524.94766718,3493009.75942367,105285.426330344,0.581905890999439,0.0167182846333084,0.511064892008439,20
458484.94766718,3440029.75942367,281538.437021963,0.581905890999439,0.0432866472281351,0.464048553222419,58
401604.94766718,3493219.75942367,178911.984720562,0.581905890999439,0.021297462179573,0.461471779978971,84
390864.94766718,3499339.75942367,172918.532342646,0.581905890999439,0.0156402417068872,0.474881793452882,85
377754.94766718,3470449.75942367,158399.870017238,0.581905890999439,0.0283944678648979,0.475596951943216,37
423414.94766718,3460279.75942367,229218.703295316,0.581905890999439,0.0362981390171349,0.472662182672883,66
333384.94766718,3538729.75942367,140313.188207169,0.581905890999439,0.0158101348031277,0.448337635512588,96
354924.94766718,3469729.75942367,138646.283451338,0.581905890999439,0.0157555254313186,0.47602550220522,24
376134.94766718,3471919.75942367,152164.802923246,0.581905890999439,0.0217437105985958,0.484719168513204,35
438264.94766718,3444229.75942367,254580.006307845,0.581905890999439,0.0209395281028668,0.470457047379113,63
443604.94766718,3441379.75942367,263977.499808708,0.581905890999439,0.0497552843875043,0.467050577191515,60
330594.94766718,3544789.75942367,151643.473914169,0.581905890999439,0.0161928401320914,0.433955426598549,94
320664.94766718,3557779.75942367,175829.41546019,0.581905890999439,0.0158447123618339,0.407555112867219,91
329514.94766718,3576679.75942367,186297.863505349,0.581905890999439,0.0183481465346131,0.396447418213491,90
461814.94766718,3440419.75942367,285117.330958651,0.581905890999439,0.0294022348243782,0.463197228015068,55
408174.94766718,3489379.75942367,184059.04099541,0.581905890999439,0.061405343967788,0.450743318351322,83
438204.94766718,3445849.75942367,255883.681631527,0.581905890999439,0.0309260437769016,0.468586590695782,62
437664.94766718,3445909.75942367,255911.549597171,0.581905890999439,0.0222067521311529,0.468512077756698,61
369744.94766718,3469849.75942367,152910.387335518,0.581905890999439,0.0159183588404798,0.478365619223707,31
