X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.668737132160776,0.018049154148297,0.509094457589033,7
313494.94766718,3513079.75942367,56645.9783106966,0.668737132160776,0.0207898852985377,0.601478226729823,4
334944.94766718,3530479.75942367,126141.06483833,0.668737132160776,0.0183553023658775,0.531079683793871,103
332214.94766718,3521269.75942367,118894.67740078,0.668737132160776,0.0196520566973163,0.530628882369997,102
335844.94766718,3492949.75942367,108260.056198321,0.668737132160776,0.0212119526394483,0.572071847670774,19
326214.94766718,3489979.75942367,73144.6406361014,0.668737132160776,0.0193154816890638,0.446624587754973,12
332304.94766718,3531529.75942367,129414.079990231,0.668737132160776,0.0182373293455103,0.499453763773022,98
324654.94766718,3531649.75942367,133785.400333792,0.668737132160776,0.0184054519828568,0.486576285601762,97
315624.94766718,3483709.75942367,71864.0518910709,0.668737132160776,0.01934604868118,0.46476930657972,11
329004.94766718,3524839.75942367,126833.714190967,0.668737132160776,0.0188195817007617,0.506847433032777,99
330234.94766718,3523069.75942367,124631.805102377,0.668737132160776,0.0181408240112646,0.512427462106864,100
339174.94766718,3494959.75942367,93010.5821821197,0.668737132160776,0.0187767503119958,0.586521307308324,18
327834.94766718,3499639.75942367,75676.1839254269,0.668737132160776,0.0183105195330865,0.602308857695265,14
371814.94766718,3532519.75942367,167221.181695282,0.668737132160776,0.0373648840114701,0.474127298555953,86
328824.94766718,3520639.75942367,104109.396026541,0.668737132160776,0.0225133531790553,0.515863079225699,105
332484.94766718,3493459.75942367,97152.1968981946,0.668737132160776,0.0197652656657877,0.563277149514062,16
329634.94766718,3494719.75942367,81265.960979661,0.668737132160776,0.0188994267375382,0.564045025345241,15
364344.94766718,3472339.75942367,140307.826740664,0.668737132160776,0.0305015438008803,0.552289553621198,28
432204.94766718,3437719.75942367,250551.112371156,0.668737132160776,0.0575597769260613,0.542296158788504,50
310434.94766718,3530479.75942367,47615.915549465,0.668737132160776,0.019726019581255,0.312962119777323,1
410064.94766718,3474349.75942367,203000.86132622,0.668737132160776,0.0450043887437703,0.551832592160954,69
407604.94766718,3487069.75942367,187318.59510388,0.668737132160776,0.0279574058218048,0.545644369778986,80
428664.94766718,3440689.75942367,244637.882939005,0.668737132160776,0.0470673016579984,0.545097031048465,49
414564.94766718,3461629.75942367,214860.701141688,0.668737132160776,0.0188994267375382,0.561996340528149,68
301284.94766718,3487549.75942367,81987.4241767194,0.668737132160776,0.019057342373506,0.435049753844692,9
334854.94766718,3490669.75942367,111538.067017464,0.668737132160776,0.0193866715905305,0.56379010377072,21
403974.94766718,3478189.75942367,185981.904628297,0.668737132160776,0.0211946634124273,0.565878664044669,75
346884.94766718,3524779.75942367,116009.164415257,0.668737132160776,0.0214598811936913,0.555315974817012,104
345084.94766718,3477859.75942367,130682.759646672,0.668737132160776,0.0187981876931982,0.549626041062561,22
406044.94766718,3477949.75942367,188063.447917622,0.668737132160776,0.0264010171271536,0.559795427866289,74
310314.94766718,3471049.75942367,92423.7401875201,0.668737132160776,0.0226409256924171,0.390467196712734,10
403374.94766718,3485059.75942367,181839.04099541,0.668737132160776,0.0182824310904413,0.559572767225017,81
406854.94766718,3476389.75942367,193563.956570387,0.668737132160776,0.032319510700272,0.558161826188325,70
358464.94766718,3463039.75942367,150990.538854534,0.668737132160776,0.0292151675347258,0.525501187503633,26
404034.94766718,3480529.75942367,181510.807230501,0.668737132160776,0.0232053142169571,0.564853648053076,77
357444.94766718,3466009.75942367,149036.274785822,0.668737132160776,0.0320747463318115,0.529479132114673,25
305844.94766718,3493759.75942367,78759.1189850614,0.668737132160776,0.0184387505699012,0.438675185170646,8
422634.94766718,3434779.75942367,252339.934881095,0.668737132160776,0.134814525580851,0.529737111386601,47
350604.94766718,3553219.75942367,157467.95226313,0.668737132160776,0.0332087944446403,0.471877368066457,89
437124.94766718,3433219.75942367,262645.956519382,0.668737132160776,0.0552105721246968,0.53597467531333,52
336024.94766718,3494479.75942367,92159.9220103399,0.668737132160776,0.0181806718197626,0.590412328329108,17
401184.94766718,3487849.75942367,173886.694680805,0.668737132160776,0.0274495808632516,0.562427486349579,82
323214.94766718,3493609.75942367,67429.7163956096,0.668737132160776,0.018214703926035,0.484472373942194,13
356634.94766718,3548989.75942367,162449.932778471,0.668737132160776,0.041025605767095,0.463052143603254,88
427314.94766718,3441319.75942367,243328.17731152,0.668737132160776,0.0471812048730299,0.542218255508347,48
461304.94766718,3440449.75942367,284545.198924295,0.668737132160776,0.391468002639171,0.533340803423383,56
406764.94766718,3475189.75942367,192388.443584864,0.668737132160776,0.0206321534669851,0.560839658622486,71
437034.94766718,3429799.75942367,266522.718421714,0.668737132160776,0.0222938774047894,0.531617300506436,53
409944.94766718,3436969.75942367,245025.233586368,0.668737132160776,0.0732630584274877,0.531801511830221,45
433494.94766718,3438829.75942367,250770.523626126,0.668737132160776,0.0400407863976472,0.544569708967598,51
311844.94766718,3511219.75942367,55307.5216000221,0.668737132160776,0.0190364212992388,0.614609981442117,3
443664.94766718,3435139.75942367,262382.35262245,0.668737132160776,0.0251231965491665,0.540784715520524,54
415824.94766718,3439309.75942367,239996.562595444,0.668737132160776,0.037695367064172,0.538645643101723,46
404874.94766718,3476449.75942367,188372.859172592,0.668737132160776,0.0206683953273059,0.565700858165744,73
344574.94766718,3472579.75942367,150918.112447663,0.668737132160776,0.0355718230069917,0.509322637497266,23
460434.94766718,3440749.75942367,283533.361262455,0.668737132160776,0.0572226489225236,0.533668824823546,57
428364.94766718,3452719.75942367,240255.019306119,0.668737132160776,0.0279890985929432,0.54536201864394,65
373974.94766718,3472369.75942367,148956.569158337,0.668737132160776,0.0287741001806306,0.561764163908229,34
332634.94766718,3540709.75942367,142712.305089624,0.668737132160776,0.01855446211871,0.508507835799584,95
402744.94766718,3478219.75942367,181098.086451115,0.668737132160776,0.0195276737941738,0.571732132609574,76
403014.94766718,3481249.75942367,180540.512857986,0.668737132160776,0.0183273358962507,0.568368236436379,78
309204.94766718,3513319.75942367,36937.8333035729,0.668737132160776,0.0187121756565336,0.532249808125821,2
337524.94766718,3493009.75942367,105285.426330344,0.668737132160776,0.0192129653493008,0.587325331322533,20
458304.94766718,3439489.75942367,280757.188105153,0.668737132160776,0.0525062532737531,0.534468770003289,58
401604.94766718,3492949.75942367,178532.279093077,0.668737132160776,0.024907351957454,0.531445799993842,84
390864.94766718,3499339.75942367,172918.532342646,0.668737132160776,0.0179740582577728,0.545743037802228,85
377874.94766718,3470899.75942367,157900.164389753,0.668737132160776,0.0338103513370221,0.548307410587209,37
422874.94766718,3460609.75942367,228524.439226604,0.668737132160776,0.0461020538583065,0.544683578318143,66
333384.94766718,3538729.75942367,140313.188207169,0.668737132160776,0.0181693025811438,0.515237995094846,96
354924.94766718,3469729.75942367,138646.283451338,0.668737132160776,0.0181065444698107,0.547057409288914,24
376104.94766718,3472309.75942367,151762.376516375,0.668737132160776,0.0260004752760935,0.558671755803331,35
