X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,3.71725095214932,0.100328263852285,2.82985909738866,7
313494.94766718,3513079.75942367,56645.9783106966,3.71725095214932,0.115562927799985,3.3433847224607,4
334944.94766718,3530479.75942367,126141.06483833,3.71725095214932,0.102030023330816,2.95206646275371,103
332214.94766718,3521269.75942367,118894.67740078,3.71725095214932,0.109238178884657,2.94956063207445,102
335844.94766718,3492949.75942367,108260.056198321,3.71725095214932,0.117909036830601,3.17992603996864,19
326214.94766718,3489979.75942367,73144.6406361014,3.71725095214932,0.107367288650323,2.48261326348232,12
332304.94766718,3531529.75942367,129414.079990231,3.71725095214932,0.101374256959849,2.77627021089875,98
324654.94766718,3531649.75942367,133785.400333792,3.71725095214932,0.102308785646382,2.70468929264058,97
315624.94766718,3483709.75942367,71864.0518910709,3.71725095214932,0.107537198731704,2.58347273439256,11
329004.94766718,3524839.75942367,126833.714190967,3.71725095214932,0.104610772502146,2.81736875735884,99
330234.94766718,3523069.75942367,124631.805102377,3.71725095214932,0.100837821149184,2.84838597980864,100
339174.94766718,3494959.75942367,93010.5821821197,3.71725095214932,0.104372689385454,3.26024499492509,18
327834.94766718,3499639.75942367,75676.1839254269,3.71725095214932,0.101781092891893,3.34800187858779,14
371964.94766718,3532639.75942367,167438.460915896,3.71725095214932,0.2064707970127,2.63236235991919,86
328854.94766718,3520729.75942367,104211.822433412,3.71725095214932,0.124774906912135,2.86463926111074,105
332484.94766718,3493459.75942367,97152.1968981946,3.71725095214932,0.109867463734569,3.13103971599368,16
329634.94766718,3494719.75942367,81265.960979661,3.71725095214932,0.105054600165824,3.13530804061228,15
364194.94766718,3472309.75942367,140470.253147535,3.71725095214932,0.169117341441453,3.06628102507122,28
431994.94766718,3437479.75942367,250920.523626126,3.71725095214932,0.271007876370874,3.01092905148793,50
310434.94766718,3530479.75942367,47615.915549465,3.71725095214932,0.109649309936789,1.73963532422666,1
410274.94766718,3474349.75942367,203260.566953705,3.71725095214932,0.249073497173698,3.06395167232455,69
407724.94766718,3487189.75942367,187488.300731365,3.71725095214932,0.154888539318715,3.03082942208243,80
428604.94766718,3440449.75942367,244902.735752747,3.71725095214932,0.241474121375929,3.02672528749256,49
414654.94766718,3461659.75942367,214963.12754856,3.71725095214932,0.104521604298883,3.12240730619749,68
301284.94766718,3487549.75942367,81987.4241767194,3.71725095214932,0.105932392081257,2.41827324061722,9
334854.94766718,3490669.75942367,111538.067017464,3.71725095214932,0.107763005765889,3.13389103022055,21
404094.94766718,3478249.75942367,186126.757442039,3.71725095214932,0.117184830411688,3.14317169838643,75
346884.94766718,3524779.75942367,116009.164415257,3.71725095214932,0.119287175728537,3.08678662640192,104
345084.94766718,3477859.75942367,130682.759646672,3.71725095214932,0.104491851492438,3.05515848636123,22
406164.94766718,3478039.75942367,188220.727138236,3.71725095214932,0.145919023721741,3.10943323321012,74
310314.94766718,3470899.75942367,92573.7401875201,3.71725095214932,0.125380186891576,2.16643704335491,10
403374.94766718,3485059.75942367,181839.04099541,3.71725095214932,0.101624960107955,3.11044848824686,81
406974.94766718,3476479.75942367,193738.809384129,3.71725095214932,0.179059388078551,3.09990392220599,70
358374.94766718,3462949.75942367,151135.391668276,3.71725095214932,0.161905269653728,2.91845379928488,26
404094.94766718,3480649.75942367,181655.660044244,3.71725095214932,0.127605005671658,3.13743517213407,77
357264.94766718,3465979.75942367,149228.701192693,3.71725095214932,0.176771690902503,2.93919871962216,25
305844.94766718,3493759.75942367,78759.1189850614,3.71725095214932,0.102493879606988,2.43842561051002,8
422574.94766718,3434119.75942367,253124.198949807,3.71725095214932,0.742990027315528,2.93775043179819,47
350754.94766718,3553309.75942367,157655.231483744,3.71725095214932,0.181195656731574,2.62019098411113,89
