X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.943157817696986,0.0211218128868849,0.715032687143163,7
313494.94766718,3513079.75942367,56645.9783106966,0.943157817696986,0.0245074721382846,0.847184767888698,4
335004.94766718,3530359.75942367,125996.212024587,0.943157817696986,0.0226135653280727,0.744415277383818,103
332214.94766718,3521269.75942367,118894.67740078,0.943157817696986,0.0230989100871075,0.7432501920022,102
335844.94766718,3492949.75942367,108260.056198321,0.943157817696986,0.0250309912538156,0.803866917648123,19
326214.94766718,3489979.75942367,73144.6406361014,0.943157817696986,0.0226830471537063,0.624484136618452,12
332304.94766718,3531529.75942367,129414.079990231,0.943157817696986,0.0213534624019311,0.698432734007652,98
324654.94766718,3531649.75942367,133785.400333792,0.943157817696986,0.0215605311130919,0.679992848493298,97
315624.94766718,3483709.75942367,71864.0518910709,0.943157817696986,0.0227207995403112,0.649691400662749,11
329004.94766718,3524839.75942367,126833.714190967,0.943157817696986,0.0220710103271573,0.709067377489259,99
330234.94766718,3523069.75942367,124631.805102377,0.943157817696986,0.0212346458295345,0.717125790851337,100
339174.94766718,3494959.75942367,93010.5821821197,0.943157817696986,0.022018186853149,0.825343610798382,18
327834.94766718,3499639.75942367,75676.1839254269,0.943157817696986,0.0214435952301275,0.848086880664196,14
371304.94766718,3532249.75942367,166581.770440313,0.943157817696986,0.0468571309160306,0.663637372367142,86
329124.94766718,3519859.75942367,103205.131957829,0.943157817696986,0.0275610270700592,0.730682564252155,105
332484.94766718,3493459.75942367,97152.1968981946,0.943157817696986,0.0232388710528184,0.792202725537611,16
329634.94766718,3494719.75942367,81265.960979661,0.943157817696986,0.0221694988933764,0.793494514016923,15
365124.94766718,3472549.75942367,139239.004230724,0.943157817696986,0.0384452989830827,0.780541401239991,28
432324.94766718,3437839.75942367,250363.833150542,0.943157817696986,0.0716031793495382,0.758156124000289,50
310434.94766718,3530479.75942367,47615.915549465,0.943157817696986,0.023190346166992,0.434285058534144,1
409404.94766718,3474409.75942367,202266.302884992,0.943157817696986,0.0566441309577101,0.775311012706026,69
407244.94766718,3486739.75942367,186751.610255781,0.943157817696986,0.0349325311497115,0.766315379831447,80
428724.94766718,3440869.75942367,244390.603718391,0.943157817696986,0.0584884863958351,0.762514726779441,49
414324.94766718,3461599.75942367,214480.995514204,0.943157817696986,0.0235028342710332,0.787906375804133,68
301284.94766718,3487549.75942367,81987.4241767194,0.943157817696986,0.0223643504927191,0.606163242896733,9
334854.94766718,3490669.75942367,111538.067017464,0.943157817696986,0.0227709764613225,0.791640600561582,21
403674.94766718,3477859.75942367,185474.919780198,0.943157817696986,0.026102551940669,0.794985834513801,75
346884.94766718,3524779.75942367,116009.164415257,0.943157817696986,0.0253387657915009,0.778351293327153,104
345444.94766718,3477979.75942367,130273.054019187,0.943157817696986,0.0252068604034142,0.773946540517132,22
405594.94766718,3477619.75942367,187459.18384891,0.943157817696986,0.0360594110393473,0.786552860335357,74
309834.94766718,3471799.75942367,91422.1968981946,0.943157817696986,0.0397723309008698,0.548652995420364,10
403374.94766718,3485059.75942367,181839.04099541,0.943157817696986,0.0214090024485854,0.783914602408287,81
406344.94766718,3476089.75942367,192912.118908546,0.943157817696986,0.0396441499245384,0.7842423305843,70
358944.94766718,3463549.75942367,150176.274785822,0.943157817696986,0.0361123422265177,0.740065477710112,26
403434.94766718,3480559.75942367,180873.528009888,0.943157817696986,0.0296893460419213,0.794646649809034,77
358164.94766718,3466369.75942367,148167.157903367,0.943157817696986,0.0392887364271304,0.746184698978325,25
305844.94766718,3493759.75942367,78759.1189850614,0.943157817696986,0.0216015550341571,0.612000704575536,8
422604.94766718,3434809.75942367,252297.508474224,0.943157817696986,0.175037911134631,0.739747752419584,47
350034.94766718,3552859.75942367,156713.688194418,0.943157817696986,0.0458014957029117,0.660668173044686,89
437124.94766718,3433189.75942367,262675.956519382,0.943157817696986,0.0683847962144174,0.748230386852715,52
336024.94766718,3494479.75942367,92159.9220103399,0.943157817696986,0.02128370217464,0.830864841991749,17
400464.94766718,3487789.75942367,173141.841867062,0.943157817696986,0.035389752835916,0.792186299640264,82
323214.94766718,3493609.75942367,67429.7163956096,0.943157817696986,0.0213256032502553,0.678210702198532,13
356034.94766718,3549289.75942367,161700.815896016,0.943157817696986,0.055388195055017,0.647583175445167,88
427374.94766718,3441529.75942367,243093.324497778,0.943157817696986,0.0592184057708792,0.758427151920424,48
462894.94766718,3441859.75942367,286965.270351044,0.943157817696986,0.536692834117591,0.742312459974662,56
406434.94766718,3474949.75942367,191941.458736766,0.943157817696986,0.0251856501630208,0.787259038282928,71
437004.94766718,3429799.75942367,266552.718421714,0.943157817696986,0.0263704929102005,0.741888939473013,53
410094.94766718,3437089.75942367,244825.527958883,0.943157817696986,0.0922789053785286,0.743280317878653,45
433674.94766718,3438919.75942367,250553.244405512,0.943157817696986,0.0492231111509871,0.761480516076575,51
311844.94766718,3511219.75942367,55307.5216000221,0.943157817696986,0.0223385312367765,0.865913846489799,3
443634.94766718,3435169.75942367,262339.926215579,0.943157817696986,0.0299267700226462,0.755262723678149,54
416004.94766718,3439309.75942367,239766.85696796,0.943157817696986,0.0524065976686607,0.753313621365983,46
404484.94766718,3476179.75942367,187853.447917622,0.943157817696986,0.0263950770271306,0.794635714559125,73
345324.94766718,3472069.75942367,149921.716344595,0.943157817696986,0.0517966907559439,0.717373167333174,23
