X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.274935508520511,0.00615712053483343,0.20843582246768,7
313494.94766718,3513079.75942367,56645.9783106966,0.274935508520511,0.00714405817188091,0.246958855241279,4
334944.94766718,3530479.75942367,126141.06483833,0.274935508520511,0.00626700084909926,0.216758931641463,103
332214.94766718,3521269.75942367,118894.67740078,0.274935508520511,0.00673345485973461,0.216661374864142,102
335844.94766718,3492949.75942367,108260.056198321,0.274935508520511,0.00729666677199853,0.234331472039399,19
326214.94766718,3489979.75942367,73144.6406361014,0.274935508520511,0.00661222860796195,0.182040439513536,12
332304.94766718,3531529.75942367,129414.079990231,0.274935508520511,0.00622464759766716,0.203596848044637,98
324654.94766718,3531649.75942367,133785.400333792,0.274935508520511,0.00628500922573561,0.198221523569961,97
315624.94766718,3483709.75942367,71864.0518910709,0.274935508520511,0.00662323362898212,0.189388490739313,11
329004.94766718,3524839.75942367,126833.714190967,0.274935508520511,0.00643381662538261,0.206696903049948,99
330234.94766718,3523069.75942367,124631.805102377,0.274935508520511,0.00619001193633923,0.209045973305212,100
339174.94766718,3494959.75942367,93010.5821821197,0.274935508520511,0.00641841830241291,0.240592042054102,18
327834.94766718,3499639.75942367,75676.1839254269,0.274935508520511,0.00625092179535665,0.247221825902201,14
371574.94766718,3532459.75942367,166956.32888154,0.274935508520511,0.0135760542827704,0.19306656991551,86
329124.94766718,3520069.75942367,103415.131957829,0.274935508520511,0.0079112439134224,0.212497956048754,105
332484.94766718,3493459.75942367,97152.1968981946,0.274935508520511,0.00677425422391178,0.230931298145687,16
329634.94766718,3494719.75942367,81265.960979661,0.274935508520511,0.00646252656504363,0.231307861342001,15
364884.94766718,3472489.75942367,139571.13626508,0.274935508520511,0.0110783244011095,0.227034262312222,28
431994.94766718,3437479.75942367,250920.523626126,0.274935508520511,0.0175078761948595,0.220604493797352,50
310434.94766718,3530479.75942367,47615.915549465,0.274935508520511,0.00676010896220661,0.126596399001917,1
409794.94766718,3474409.75942367,202706.008512477,0.274935508520511,0.0162518803845843,0.225526115090937,69
407394.94766718,3486919.75942367,187028.889476395,0.274935508520511,0.00980159063996632,0.223058714201546,80
428604.94766718,3440509.75942367,244842.735752747,0.274935508520511,0.0155257579474785,0.221885366556988,49
414414.94766718,3461659.75942367,214673.421921075,0.274935508520511,0.00649102867652568,0.22945504015809,68
301284.94766718,3487549.75942367,81987.4241767194,0.274935508520511,0.00651932684018966,0.176699801777816,9
334854.94766718,3490669.75942367,111538.067017464,0.274935508520511,0.00663786046770983,0.23076743573238,21
403764.94766718,3478009.75942367,185662.199000812,0.274935508520511,0.00749831779028034,0.23152648531742,75
346884.94766718,3524779.75942367,116009.164415257,0.274935508520511,0.00738638468287246,0.226893532156726,104
345264.94766718,3477949.75942367,130465.480426058,0.274935508520511,0.00727316705172036,0.22525044839047,22
405804.94766718,3477769.75942367,187731.315883266,0.274935508520511,0.00932243982601858,0.228992057852798,74
309954.94766718,3471529.75942367,91741.9025256794,0.274935508520511,0.0110830468941291,0.159404212570445,10
403374.94766718,3485059.75942367,181839.04099541,0.274935508520511,0.00624083781597805,0.228515266274367,81
406554.94766718,3476269.75942367,193214.250942902,0.274935508520511,0.0114647935990252,0.228288858278986,70
358794.94766718,3463339.75942367,150465.980413307,0.274935508520511,0.0103998251235545,0.215343764689497,26
403644.94766718,3480499.75942367,181108.38082363,0.274935508520511,0.00858805970869827,0.231335858200329,77
357924.94766718,3466159.75942367,148494.142751466,0.274935508520511,0.0113673604685789,0.21712014654833,25
305844.94766718,3493759.75942367,78759.1189850614,0.274935508520511,0.00629696791641063,0.178401452832408,8
422514.94766718,3433669.75942367,253691.183797906,0.274935508520511,0.0504935137685112,0.214730675798917,47
350364.94766718,3552979.75942367,157093.393821903,0.274935508520511,0.0126547459001428,0.192135057887063,89
437094.94766718,3432679.75942367,263223.235739996,0.274935508520511,0.0196505266881919,0.217654077206171,52
336024.94766718,3494479.75942367,92159.9220103399,0.274935508520511,0.00620431212124433,0.242201510244181,17
400734.94766718,3487789.75942367,173411.841867062,0.274935508520511,0.00976296119094133,0.230516296441088,82
323214.94766718,3493609.75942367,67429.7163956096,0.274935508520511,0.00621652650712514,0.197702018468465,13
356394.94766718,3549169.75942367,162135.374337244,0.274935508520511,0.0146614355036987,0.18830931578498,88
427134.94766718,3441169.75942367,243570.309345876,0.274935508520511,0.0167967524697199,0.220694248796171,48
466104.94766718,3443479.75942367,291326.296322088,0.274935508520511,0.156159525112027,0.215475985611177,56
406584.94766718,3475009.75942367,192116.311550508,0.274935508520511,0.00723847367221491,0.229283300489377,71
436794.94766718,3429799.75942367,266762.718421714,0.274935508520511,0.007662690439131,0.216068416899424,53
409674.94766718,3436579.75942367,245587.071248209,0.274935508520511,0.0267964789365482,0.216114508821688,45
433434.94766718,3438679.75942367,250945.376439868,0.274935508520511,0.0141840020852396,0.221648618196296,51
311844.94766718,3511219.75942367,55307.5216000221,0.274935508520511,0.00651180039007812,0.252418481035282,3
443814.94766718,3435019.75942367,262582.058249935,0.274935508520511,0.00859761755140102,0.219989619856658,54
415674.94766718,3439279.75942367,240158.989002316,0.274935508520511,0.0133054598503251,0.219256910265659,46
404604.94766718,3476329.75942367,188053.153545107,0.274935508520511,0.00757976765405906,0.231427551133393,73
345024.94766718,3472279.75942367,150343.848378951,0.274935508520511,0.0145860597438574,0.208565063199815,23
460974.94766718,3441349.75942367,284392.183772394,0.274935508520511,0.0206145392284241,0.216492365475596,57
428334.94766718,3452779.75942367,240327.44571299,0.274935508520511,0.00975714509948126,0.222144861998566,65
373944.94766718,3472969.75942367,148294.437123981,0.274935508520511,0.0102468836077214,0.230864178277094,34
332634.94766718,3540709.75942367,142712.305089624,0.274935508520511,0.00633853265636974,0.207046155465952,95
402444.94766718,3477979.75942367,180698.675196145,0.274935508520511,0.0071698642963445,0.23404539346617,76
402894.94766718,3481249.75942367,180420.512857986,0.274935508520511,0.00642997271732303,0.232396043746399,78
309204.94766718,3513319.75942367,36937.8333035729,0.274935508520511,0.00639520648395208,0.218274341204387,2
337524.94766718,3493009.75942367,105285.426330344,0.274935508520511,0.00657532627121657,0.240633242774048,20
458514.94766718,3439999.75942367,281496.010615092,0.274935508520511,0.0178849299450266,0.216930321855732,58
401544.94766718,3492769.75942367,178284.999872464,0.274935508520511,0.00870513253439324,0.217181115814222,84
390894.94766718,3499339.75942367,172888.532342646,0.274935508520511,0.00613226141853125,0.222901428821164,85
377874.94766718,3471469.75942367,157305.311576011,0.274935508520511,0.0121362015844189,0.225040843574542,37
422904.94766718,3460579.75942367,228566.865633475,0.274935508520511,0.0161840656929142,0.221986528806357,66
333384.94766718,3538729.75942367,140313.188207169,0.274935508520511,0.0062002318767874,0.209815952562628,96
354924.94766718,3469729.75942367,138646.283451338,0.274935508520511,0.00617771133408688,0.22357399867673,24
376104.94766718,3472849.75942367,151197.523702632,0.274935508520511,0.00943933579309539,0.229421452903025,35
438114.94766718,3444319.75942367,254332.727087231,0.274935508520511,0.0100965222044148,0.220360885792258,63
443574.94766718,3441079.75942367,263665.073401837,0.274935508520511,0.0208104755551595,0.218738253268778,60
330594.94766718,3544789.75942367,151643.473914169,0.274935508520511,0.00635816907050108,0.202807645879473,94
320664.94766718,3557779.75942367,175829.41546019,0.274935508520511,0.00621449351169106,0.189887933311773,91
329874.94766718,3576529.75942367,185875.731470993,0.274935508520511,0.00776960478952605,0.184906976340642,90
461814.94766718,3440419.75942367,285117.330958651,0.274935508520511,0.0119062230287011,0.216474283310211,55
407214.94766718,3488389.75942367,182548.38082363,0.274935508520511,0.0266776288187585,0.212718944335594,83
437994.94766718,3445729.75942367,255623.976004042,0.274935508520511,0.0126300230051118,0.219460060154655,62
437514.94766718,3445819.75942367,255724.270376557,0.274935508520511,0.00894750414755211,0.219366258371566,61
369864.94766718,3470329.75942367,152313.40248742,0.274935508520511,0.00673523719003449,0.225591264774363,31
