X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.480457609310147,0.0107597429968919,0.364247519341229,7
313494.94766718,3513079.75942367,56645.9783106966,0.480457609310147,0.0124844445466689,0.431567613167521,4
334944.94766718,3530479.75942367,126141.06483833,0.480457609310147,0.0109517619666732,0.378792388998781,103
332214.94766718,3521269.75942367,118894.67740078,0.480457609310147,0.011766903597556,0.378621905759798,102
335844.94766718,3492949.75942367,108260.056198321,0.480457609310147,0.0127511324094598,0.409500902404457,19
326214.94766718,3489979.75942367,73144.6406361014,0.480457609310147,0.0115550572797568,0.318120837999785,12
332304.94766718,3531529.75942367,129414.079990231,0.480457609310147,0.010877748456963,0.355791274110052,98
324654.94766718,3531649.75942367,133785.400333792,0.480457609310147,0.0109832321162833,0.346397741931299,97
315624.94766718,3483709.75942367,71864.0518910709,0.480457609310147,0.0115742888665322,0.330961766201542,11
329004.94766718,3524839.75942367,126833.714190967,0.480457609310147,0.0112432772732977,0.361208708273419,99
330234.94766718,3523069.75942367,124631.805102377,0.480457609310147,0.0108172216551394,0.365313775258106,100
339174.94766718,3494959.75942367,93010.5821821197,0.480457609310147,0.0112163682665957,0.420441426305384,18
327834.94766718,3499639.75942367,75676.1839254269,0.480457609310147,0.0109236633636128,0.432027161865852,14
371544.94766718,3532429.75942367,166913.902474669,0.480457609310147,0.0237343923511366,0.337456870507383,86
329124.94766718,3520039.75942367,103385.131957829,0.480457609310147,0.0138561509829653,0.371470784947047,105
332484.94766718,3493459.75942367,97152.1968981946,0.480457609310147,0.0118382016451578,0.403559001960229,16
329634.94766718,3494719.75942367,81265.960979661,0.480457609310147,0.0112934487082178,0.404217056840185,15
364914.94766718,3472519.75942367,139528.709858209,0.480457609310147,0.0194008923977363,0.396845290780598,28
432024.94766718,3437509.75942367,250878.097219254,0.480457609310147,0.0305961600509717,0.385563414860955,50
310434.94766718,3530479.75942367,47615.915549465,0.480457609310147,0.0118134823986025,0.221230802594554,1
409764.94766718,3474409.75942367,202676.008512477,0.480457609310147,0.0284196845015843,0.394177858979457,69
407364.94766718,3486919.75942367,186998.889476395,0.480457609310147,0.0177349054552854,0.389872721960867,80
428604.94766718,3440539.75942367,244812.735752747,0.480457609310147,0.0271372369610827,0.387803817593704,49
414414.94766718,3461659.75942367,214673.421921075,0.480457609310147,0.0113432569574929,0.400979199201165,68
301284.94766718,3487549.75942367,81987.4241767194,0.480457609310147,0.0113927088021638,0.308787921882463,9
334854.94766718,3490669.75942367,111538.067017464,0.480457609310147,0.0115998496826112,0.403272647739282,21
403764.94766718,3478009.75942367,185662.199000812,0.480457609310147,0.0131035232907977,0.404599108446153,75
346884.94766718,3524779.75942367,116009.164415257,0.480457609310147,0.0129079170067014,0.396502891221935,104
345294.94766718,3477949.75942367,130435.480426058,0.480457609310147,0.0127128105207352,0.393736003576369,22
405774.94766718,3477739.75942367,187688.889476395,0.480457609310147,0.0163040051488145,0.400243230338777,74
309924.94766718,3471559.75942367,91699.4761188082,0.480457609310147,0.0196021042354386,0.278666284716569,10
403374.94766718,3485059.75942367,181839.04099541,0.480457609310147,0.0109060413232636,0.399336917649772,81
406524.94766718,3476239.75942367,193171.824536031,0.480457609310147,0.0200402538240021,0.399011509115642,70
358794.94766718,3463369.75942367,150435.980413307,0.480457609310147,0.0181877181705783,0.376404253368096,26
403644.94766718,3480499.75942367,181108.38082363,0.480457609310147,0.0150078782419119,0.404265982145225,77
357954.94766718,3466189.75942367,148451.716344595,0.480457609310147,0.019889819919108,0.379510137907868,25
305844.94766718,3493759.75942367,78759.1189850614,0.480457609310147,0.0110041302678648,0.311761605427265,8
422544.94766718,3433729.75942367,253618.757391034,0.480457609310147,0.0882404469922879,0.375329167899362,47
350334.94766718,3552979.75942367,157063.393821903,0.480457609310147,0.0229863821360358,0.335833506799687,89
437094.94766718,3432709.75942367,263193.235739996,0.480457609310147,0.0343452240060217,0.380403809710915,52
336024.94766718,3494479.75942367,92159.9220103399,0.480457609310147,0.0108422116343864,0.423254017676456,17
400704.94766718,3487789.75942367,173381.841867062,0.480457609310147,0.0170796597876157,0.402913364693895,82
323214.94766718,3493609.75942367,67429.7163956096,0.480457609310147,0.0108635566206017,0.345489892012485,13
356364.94766718,3549199.75942367,162092.947930373,0.480457609310147,0.0256403735427541,0.329143446815345,88
427164.94766718,3441199.75942367,243527.882939005,0.480457609310147,0.0293576656642568,0.385721998326396,48
465834.94766718,3443359.75942367,291006.590694603,0.480457609310147,0.272895047579066,0.376665706085195,56
406584.94766718,3475009.75942367,192116.311550508,0.480457609310147,0.0126494383149035,0.400679079252682,71
436794.94766718,3429799.75942367,266762.718421714,0.480457609310147,0.0133907691628488,0.377585694876443,53
409704.94766718,3436639.75942367,245514.644841338,0.480457609310147,0.0468295449197879,0.377763105572973,45
433434.94766718,3438709.75942367,250915.376439868,0.480457609310147,0.0247997811960843,0.387389144387504,51
311844.94766718,3511219.75942367,55307.5216000221,0.480457609310147,0.0113795561168426,0.441108464295955,3
443814.94766718,3435019.75942367,262582.058249935,0.480457609310147,0.0150245808434778,0.384438108406403,54
415704.94766718,3439279.75942367,240128.989002316,0.480457609310147,0.0232526875664052,0.383211475196835,46
404604.94766718,3476329.75942367,188053.153545107,0.480457609310147,0.0132458592409278,0.404426218149835,73
345054.94766718,3472279.75942367,150313.848378951,0.480457609310147,0.0255446457644303,0.36455377532237,23
460944.94766718,3441319.75942367,284349.757365522,0.480457609310147,0.0360319392724258,0.378369880944637,57
428334.94766718,3452779.75942367,240327.44571299,0.480457609310147,0.0170508881643393,0.388204455258281,65
373944.94766718,3472969.75942367,148294.437123981,0.480457609310147,0.0179067201160664,0.403441708083658,34
332634.94766718,3540709.75942367,142712.305089624,0.480457609310147,0.0110767658313823,0.361819036789157,95
402414.94766718,3477979.75942367,180668.675196145,0.480457609310147,0.0125491878698214,0.40907935699297,76
402894.94766718,3481249.75942367,180420.512857986,0.480457609310147,0.0112365599347966,0.40611868649626,78
309204.94766718,3513319.75942367,36937.8333035729,0.480457609310147,0.0111758049546195,0.381440610247633,2
337524.94766718,3493009.75942367,105285.426330344,0.480457609310147,0.0114905693982676,0.420513425733593,20
458544.94766718,3439969.75942367,281453.584208221,0.480457609310147,0.0312588106424665,0.379136344659162,58
401544.94766718,3492769.75942367,178284.999872464,0.480457609310147,0.015212466329683,0.379530167830709,84
390924.94766718,3499339.75942367,172858.532342646,0.480457609310147,0.010727188570289,0.389605087169094,85
377874.94766718,3471499.75942367,157275.311576011,0.480457609310147,0.0212225647942035,0.393349823696463,37
