X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.473976894072429,0.0106146087976563,0.35933431908557,7
313494.94766718,3513079.75942367,56645.9783106966,0.473976894072429,0.0123160464852369,0.425746357030529,4
334974.94766718,3530389.75942367,126038.638431458,0.473976894072429,0.0112584536968149,0.373995934756587,103
332214.94766718,3521269.75942367,118894.67740078,0.473976894072429,0.011608184180967,0.373514814714838,102
335844.94766718,3492949.75942367,108260.056198321,0.473976894072429,0.0125791370939463,0.403977295978736,19
326214.94766718,3489979.75942367,73144.6406361014,0.473976894072429,0.0113991953799044,0.313829823512113,12
332304.94766718,3531529.75942367,129414.079990231,0.473976894072429,0.0107310225256611,0.350992137023051,98
324654.94766718,3531649.75942367,133785.400333792,0.473976894072429,0.0108350833548606,0.34172531073041,97
315624.94766718,3483709.75942367,71864.0518910709,0.473976894072429,0.0114181675589088,0.32649754517608,11
329004.94766718,3524839.75942367,126833.714190967,0.473976894072429,0.0110916208587982,0.356336497417887,99
330234.94766718,3523069.75942367,124631.805102377,0.473976894072429,0.010671312147512,0.3603861926702,100
339174.94766718,3494959.75942367,93010.5821821197,0.473976894072429,0.0110650748177489,0.414770247193584,18
327834.94766718,3499639.75942367,75676.1839254269,0.473976894072429,0.0107763181030935,0.426199707046201,14
371364.94766718,3532279.75942367,166654.196847184,0.473976894072429,0.0235265082365361,0.333372262877326,86
329124.94766718,3519889.75942367,103235.131957829,0.473976894072429,0.0138252504212439,0.367075705920525,105
332484.94766718,3493459.75942367,97152.1968981946,0.473976894072429,0.0116785205155383,0.398115543634994,16
329634.94766718,3494719.75942367,81265.960979661,0.473976894072429,0.0111411155497633,0.398764722255722,15
365094.94766718,3472489.75942367,139311.430637595,0.473976894072429,0.0193097370366836,0.392064273197704,28
432234.94766718,3437719.75942367,250521.112371156,0.473976894072429,0.0359428102837986,0.380807882427582,50
310434.94766718,3530479.75942367,47615.915549465,0.473976894072429,0.0116541346977698,0.218246702008686,1
409494.94766718,3474469.75942367,202381.155698735,0.473976894072429,0.0281508930801539,0.389435084776931,69
407274.94766718,3486769.75942367,186811.610255781,0.473976894072429,0.0175301132257259,0.38496530132003,80
428754.94766718,3440779.75942367,244493.030125262,0.473976894072429,0.0292154771512427,0.383040273954531,49
414294.94766718,3461629.75942367,214523.421921075,0.473976894072429,0.0117962221538381,0.395892139909157,68
301284.94766718,3487549.75942367,81987.4241767194,0.473976894072429,0.0112390367609631,0.304622795653239,9
334854.94766718,3490669.75942367,111538.067017464,0.473976894072429,0.0114433835945805,0.397833051940369,21
403674.94766718,3477889.75942367,185504.919780198,0.473976894072429,0.0129806824791782,0.399439611409005,75
346884.94766718,3524779.75942367,116009.164415257,0.473976894072429,0.0127338068816632,0.391154610168314,104
345414.94766718,3477979.75942367,130303.054019187,0.473976894072429,0.0126060268986321,0.388837731050991,22
405654.94766718,3477649.75942367,187531.610255781,0.473976894072429,0.0180873041696156,0.395132475010235,74
309864.94766718,3471739.75942367,91494.6233050658,0.473976894072429,0.0194119405455863,0.275517579658135,10
403374.94766718,3485059.75942367,181839.04099541,0.473976894072429,0.010758933759938,0.393950409460397,81
406374.94766718,3476119.75942367,192954.545315417,0.473976894072429,0.0199178037472678,0.394045656669056,70
358914.94766718,3463489.75942367,150248.701192693,0.473976894072429,0.018131738942262,0.371746415491006,26
