X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.19852567993993,0.00444593914852115,0.150507526662921,7
313494.94766718,3513079.75942367,56645.9783106966,0.19852567993993,0.0051585879675388,0.178324272909637,4
335004.94766718,3530359.75942367,125996.212024587,0.19852567993993,0.00475993873812535,0.156692280260326,103
332214.94766718,3521269.75942367,118894.67740078,0.19852567993993,0.00486209915760631,0.156447040955478,102
335844.94766718,3492949.75942367,108260.056198321,0.19852567993993,0.00526878372314005,0.169206280659363,19
326214.94766718,3489979.75942367,73144.6406361014,0.19852567993993,0.0047745639963998,0.131447924735019,12
332304.94766718,3531529.75942367,129414.079990231,0.19852567993993,0.00449469915095064,0.147013395647557,98
324654.94766718,3531649.75942367,133785.400333792,0.19852567993993,0.00453828512978275,0.143131976503208,97
315624.94766718,3483709.75942367,71864.0518910709,0.19852567993993,0.00478251051190279,0.136753812190884,11
329004.94766718,3524839.75942367,126833.714190967,0.19852567993993,0.0046457361111201,0.149251886161541,99
330234.94766718,3523069.75942367,124631.805102377,0.19852567993993,0.00446968940138319,0.150948104929944,100
339174.94766718,3494959.75942367,93010.5821821197,0.19852567993993,0.00463461727618334,0.173726918701603,18
327834.94766718,3499639.75942367,75676.1839254269,0.19852567993993,0.00451367124731335,0.178514159001634,14
371304.94766718,3532249.75942367,166581.770440313,0.19852567993993,0.00986297690650951,0.139689305554866,86
329124.94766718,3519829.75942367,103175.131957829,0.19852567993993,0.00581095217874152,0.153853369929021,105
332484.94766718,3493459.75942367,97152.1968981946,0.19852567993993,0.0048915595992858,0.166751080027784,16
329634.94766718,3494719.75942367,81265.960979661,0.19852567993993,0.00466646701024227,0.167022989120177,15
365124.94766718,3472549.75942367,139239.004230724,0.19852567993993,0.00809236691664945,0.164296483043327,28
432324.94766718,3437839.75942367,250363.833150542,0.19852567993993,0.015071782897308,0.159584596759537,50
310434.94766718,3530479.75942367,47615.915549465,0.19852567993993,0.00488134557595699,0.0914128419608165,1
409374.94766718,3474409.75942367,202236.302884992,0.19852567993993,0.0119481044740771,0.163222305547167,69
407244.94766718,3486739.75942367,186751.610255781,0.19852567993993,0.00735296295953229,0.161302041901052,80
428724.94766718,3440869.75942367,244390.603718391,0.19852567993993,0.0123112657420828,0.160502040864948,49
414324.94766718,3461599.75942367,214480.995514204,0.19852567993993,0.0049471213264877,0.165846739591755,68
301284.94766718,3487549.75942367,81987.4241767194,0.19852567993993,0.00470748140414438,0.127591552222418,9
334854.94766718,3490669.75942367,111538.067017464,0.19852567993993,0.00479307227280234,0.166632758108605,21
403674.94766718,3477859.75942367,185474.919780198,0.19852567993993,0.00549433697622545,0.167336897789644,75
346884.94766718,3524779.75942367,116009.164415257,0.19852567993993,0.00533356731313497,0.163835486321061,104
345474.94766718,3477979.75942367,130243.054019187,0.19852567993993,0.00576063839825009,0.162951613582041,22
405594.94766718,3477619.75942367,187459.18384891,0.19852567993993,0.00759016037453845,0.165561837559767,74
309834.94766718,3471799.75942367,91422.1968981946,0.19852567993993,0.00837169441501443,0.115486196395926,10
403374.94766718,3485059.75942367,181839.04099541,0.19852567993993,0.00450638979838953,0.165006509555269,81
406314.94766718,3476059.75942367,192869.692501675,0.19852567993993,0.00834736506336168,0.165104592856887,70
358944.94766718,3463549.75942367,150176.274785822,0.19852567993993,0.00760130188206334,0.155776689124228,26
403434.94766718,3480559.75942367,180873.528009888,0.19852567993993,0.00624932275314918,0.167265502660562,77
358164.94766718,3466369.75942367,148167.157903367,0.19852567993993,0.00826990241381071,0.157064726545093,25
305844.94766718,3493759.75942367,78759.1189850614,0.19852567993993,0.00454692027193017,0.128820281950532,8
422574.94766718,3434839.75942367,252255.082067353,0.19852567993993,0.0368444513795005,0.15572671938996,47
350034.94766718,3552859.75942367,156713.688194418,0.19852567993993,0.00964077581299082,0.139064317558894,89
437124.94766718,3433189.75942367,262675.956519382,0.19852567993993,0.0143943440973337,0.15749532423361,52
336024.94766718,3494479.75942367,92159.9220103399,0.19852567993993,0.00448001529179593,0.174889084943775,17
400464.94766718,3487789.75942367,173141.841867062,0.19852567993993,0.00744920374175757,0.166747622533843,82
323214.94766718,3493609.75942367,67429.7163956096,0.19852567993993,0.00448883506656814,0.14275685179101,13
356034.94766718,3549289.75942367,161700.815896016,0.19852567993993,0.0116586841328345,0.136310050991078,88
427374.94766718,3441529.75942367,243093.324497778,0.19852567993993,0.0124649067738518,0.159641645538773,48
462864.94766718,3441829.75942367,286922.843944173,0.19852567993993,0.112968726563061,0.156255083751589,56
406434.94766718,3474949.75942367,191941.458736766,0.19852567993993,0.00530133794103724,0.165710481248628,71
437004.94766718,3429799.75942367,266552.718421714,0.19852567993993,0.0055507359819506,0.156160510346437,53
410094.94766718,3437089.75942367,244825.527958883,0.19852567993993,0.0194238250382297,0.156453382163698,45
433674.94766718,3438919.75942367,250553.244405512,0.19852567993993,0.0103609930667489,0.160284349425473,51
311844.94766718,3511219.75942367,55307.5216000221,0.19852567993993,0.0047020466982602,0.182266564426672,3
443634.94766718,3435169.75942367,262339.926215579,0.19852567993993,0.00629929822525261,0.158975563726556,54
416004.94766718,3439309.75942367,239766.85696796,0.19852567993993,0.0110310864632538,0.158565296373061,46
404484.94766718,3476179.75942367,187853.447917622,0.19852567993993,0.00555591070291211,0.167263200895276,73
345324.94766718,3472069.75942367,149921.716344595,0.19852567993993,0.0109027069044194,0.151000175308132,23
460614.94766718,3440929.75942367,283805.493296811,0.19852567993993,0.0149489474220059,0.156593947846011,57
428334.94766718,3452569.75942367,240067.740085505,0.19852567993993,0.00718328402590811,0.160566892785642,65
373944.94766718,3473239.75942367,148024.437123981,0.19852567993993,0.00740489103886377,0.167048669703513,34
332634.94766718,3540709.75942367,142712.305089624,0.19852567993993,0.00457693337684454,0.149504074661058,95
402324.94766718,3477859.75942367,180493.822382403,0.19852567993993,0.00528341771130881,0.169194188348039,76
402744.94766718,3481189.75942367,180228.086451115,0.19852567993993,0.00508531505682854,0.168002882149658,78
309204.94766718,3513319.75942367,36937.8333035729,0.19852567993993,0.00461785646537584,0.157611733145078,2
337524.94766718,3493009.75942367,105285.426330344,0.19852567993993,0.00474791752380274,0.173756668954618,20
458454.94766718,3439639.75942367,280969.320139509,0.19852567993993,0.0129744895213638,0.156880298729164,58
401634.94766718,3492619.75942367,178037.72065185,0.19852567993993,0.00632195279597864,0.157033952490007,84
391014.94766718,3499219.75942367,172701.253122032,0.19852567993993,0.00544339443518182,0.16111457335933,85
377874.94766718,3471799.75942367,156950.458762268,0.19852567993993,0.00914642672621874,0.162882185451152,37
422544.94766718,3460849.75942367,228095.027971635,0.19852567993993,0.0121202825049264,0.16057245871961,66
333384.94766718,3538729.75942367,140313.188207169,0.19852567993993,0.00447706902519874,0.151504092246536,96
354924.94766718,3469729.75942367,138646.283451338,0.19852567993993,0.00446080737141566,0.161438514592143,24
376104.94766718,3473119.75942367,150927.523702632,0.19852567993993,0.00686448099908306,0.165998840950023,35
437874.94766718,3444199.75942367,254043.021459747,0.19852567993993,0.00743319848534998,0.159289921960987,63
443574.94766718,3440509.75942367,263070.220588094,0.19852567993993,0.015493036408992,0.158316679085029,60
330594.94766718,3544789.75942367,151643.473914169,0.19852567993993,0.00459111245646937,0.146443527836402,94
320754.94766718,3557689.75942367,175702.136239577,0.19852567993993,0.00464712289731509,0.137195213789952,91
330084.94766718,3576469.75942367,185640.878657251,0.19852567993993,0.00579361698157338,0.13368961994008,90
461514.94766718,3440389.75942367,284804.90455178,0.19852567993993,0.00865702273506947,0.156498490437999,55
406554.94766718,3488239.75942367,181801.395975532,0.19852567993993,0.0193430878276137,0.15417993392625,83
437754.94766718,3445519.75942367,255279.417562815,0.19852567993993,0.00919910784854581,0.158656839974813,62
437304.94766718,3445729.75942367,255476.991155943,0.19852567993993,0.00655100861359282,0.158549526106211,61
369924.94766718,3470479.75942367,152138.549673677,0.19852567993993,0.00495212180060786,0.163081155048456,31
