X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.8267380173176,0.0185146169396083,0.62677178197969,7
313494.94766718,3513079.75942367,56645.9783106966,0.8267380173176,0.0214823633382437,0.742611514387081,4
335034.94766718,3530239.75942367,125863.785617716,0.8267380173176,0.0215647977811129,0.653256031941737,103
332214.94766718,3521269.75942367,118894.67740078,0.8267380173176,0.020247668809281,0.651506225763205,102
335844.94766718,3492949.75942367,108260.056198321,0.8267380173176,0.0219412612527612,0.704640654208239,19
326214.94766718,3489979.75942367,73144.6406361014,0.8267380173176,0.0198831384087638,0.547400198849968,12
332304.94766718,3531529.75942367,129414.079990231,0.8267380173176,0.0187176725228716,0.612220863686578,98
324744.94766718,3531559.75942367,133658.121113178,0.8267380173176,0.0191250632390463,0.596523356863587,97
315624.94766718,3483709.75942367,71864.0518910709,0.8267380173176,0.0199162307848912,0.569495974452899,11
329004.94766718,3524839.75942367,126833.714190967,0.8267380173176,0.0193466490715477,0.621542807376056,99
330234.94766718,3523069.75942367,124631.805102377,0.8267380173176,0.0186135222145727,0.628606520956841,100
339174.94766718,3494959.75942367,93010.5821821197,0.8267380173176,0.0193003459255099,0.723466346346316,18
327834.94766718,3499639.75942367,75676.1839254269,0.8267380173176,0.0187966796988501,0.743402273805515,14
371064.94766718,3532219.75942367,166304.491219699,0.8267380173176,0.0424313529886101,0.582654043282962,86
329124.94766718,3519709.75942367,103055.131957829,0.8267380173176,0.0244017054162296,0.641567608932765,105
332484.94766718,3493459.75942367,97152.1968981946,0.8267380173176,0.0203703535277052,0.694416245442161,16
329634.94766718,3494719.75942367,81265.960979661,0.8267380173176,0.0194329805851466,0.69554858048317,15
365244.94766718,3472699.75942367,139039.298603239,0.8267380173176,0.0338548228371187,0.685028444462106,28
432594.94766718,3438079.75942367,249941.701116186,0.8267380173176,0.0628592317214631,0.665609436132459,50
310434.94766718,3530479.75942367,47615.915549465,0.8267380173176,0.0203278183685346,0.380678568852756,1
409194.94766718,3474259.75942367,201959.023664379,0.8267380173176,0.0499166694114403,0.680614066228896,69
407184.94766718,3486589.75942367,186551.904628297,0.8267380173176,0.0306911481421847,0.672338848192088,80
428574.94766718,3441169.75942367,244028.471684035,0.8267380173176,0.05151758885153,0.669299865836315,49
414384.94766718,3461509.75942367,214366.142700461,0.8267380173176,0.0207313217573158,0.690986913691708,68
301284.94766718,3487549.75942367,81987.4241767194,0.8267380173176,0.0196037804469397,0.531340766306678,9
334854.94766718,3490669.75942367,111538.067017464,0.8267380173176,0.0199602140583303,0.693923507027183,21
403554.94766718,3477799.75942367,185330.066966456,0.8267380173176,0.023041903663357,0.697376285243771,75
346884.94766718,3524779.75942367,116009.164415257,0.8267380173176,0.0222110452764871,0.682274581143978,104
345594.94766718,3478009.75942367,130110.627612316,0.8267380173176,0.0251934337124998,0.67931305921915,22
405414.94766718,3477499.75942367,187229.478221425,0.8267380173176,0.0317805149106666,0.690217089219238,74
309834.94766718,3472039.75942367,91182.1968981946,0.8267380173176,0.0362004342066313,0.48235306169076,10
403374.94766718,3485059.75942367,181839.04099541,0.8267380173176,0.0187663569181988,0.687151176590847,81
406164.94766718,3475909.75942367,192657.560467319,0.8267380173176,0.0359365221585264,0.688165728456003,70
358914.94766718,3463699.75942367,149971.421972079,0.8267380173176,0.0317267254798526,0.649595046583226,26
403284.94766718,3480529.75942367,180711.101603017,0.8267380173176,0.026472727697031,0.697221026687565,77
358314.94766718,3466489.75942367,147925.025869011,0.8267380173176,0.0346576468828907,0.654975706258237,25
305844.94766718,3493759.75942367,78759.1189850614,0.8267380173176,0.018935141547704,0.536457674001178,8
422604.94766718,3435559.75942367,251320.817998641,0.8267380173176,0.161259000159495,0.650410556010616,47
349854.94766718,3552709.75942367,156471.556160062,0.8267380173176,0.0404940645374702,0.579863075051423,89
437214.94766718,3433519.75942367,262308.677298769,0.8267380173176,0.0601740100493108,0.656767614729145,52
