X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,1.90451332857359,0.0426511591293768,1.44386152293704,7
313494.94766718,3513079.75942367,56645.9783106966,1.90451332857359,0.0494878020000725,1.71071548359569,4
334944.94766718,3530449.75942367,126111.06483833,1.90451332857359,0.0451471834901474,1.50193599805675,103
332214.94766718,3521269.75942367,118894.67740078,1.90451332857359,0.0466435004947952,1.50084097334795,102
335844.94766718,3492949.75942367,108260.056198321,1.90451332857359,0.0505449412344442,1.62324398985376,19
326214.94766718,3489979.75942367,73144.6406361014,1.90451332857359,0.0458037507894317,1.26101733915195,12
332304.94766718,3531529.75942367,129414.079990231,1.90451332857359,0.0431189277049905,1.41034133002015,98
324654.94766718,3531649.75942367,133785.400333792,1.90451332857359,0.0435370604002156,1.37310577189775,97
315624.94766718,3483709.75942367,71864.0518910709,1.90451332857359,0.0458799839734497,1.3119182270505,11
329004.94766718,3524839.75942367,126833.714190967,1.90451332857359,0.0445678682341805,1.43181580637535,99
330234.94766718,3523069.75942367,124631.805102377,1.90451332857359,0.0428790020620717,1.4480881155979,100
339174.94766718,3494959.75942367,93010.5821821197,1.90451332857359,0.0444612020873039,1.66661175672255,18
327834.94766718,3499639.75942367,75676.1839254269,1.90451332857359,0.0433009324229932,1.71253711489914,14
371454.94766718,3532309.75942367,166756.623254055,1.90451332857359,0.09442075305617,1.33873672899333,86
329124.94766718,3519949.75942367,103295.131957829,1.90451332857359,0.0554033849318734,1.47397737081794,105
332484.94766718,3493459.75942367,97152.1968981946,1.90451332857359,0.0469261228933747,1.59969055168606,16
329634.94766718,3494719.75942367,81265.960979661,1.90451332857359,0.0447667456474372,1.60229905296801,15
365034.94766718,3472459.75942367,139383.857044467,1.90451332857359,0.0775359489860632,1.57460905241992,28
432144.94766718,3437659.75942367,250635.965184898,1.90451332857359,0.144381322269475,1.5295501510538,50
310434.94766718,3530479.75942367,47615.915549465,1.90451332857359,0.0468281368616735,0.876949400046609,1
409584.94766718,3474439.75942367,202483.582105606,1.90451332857359,0.113082948806407,1.56404137453618,69
407334.94766718,3486829.75942367,186896.463069524,1.90451332857359,0.07042618062099,1.54628568289038,80
428694.94766718,3440719.75942367,244595.456532134,1.90451332857359,0.11687743241816,1.53849019599142,49
414324.94766718,3461659.75942367,214583.421921075,1.90451332857359,0.0450950220828645,1.59023964734362,68
301284.94766718,3487549.75942367,81987.4241767194,1.90451332857359,0.0451602083968084,1.22402206049371,9
334854.94766718,3490669.75942367,111538.067017464,1.90451332857359,0.0459813059505989,1.59855545585258,21
403704.94766718,3477919.75942367,185547.346187069,1.90451332857359,0.052096675671979,1.60471136190318,75
346884.94766718,3524779.75942367,116009.164415257,1.90451332857359,0.0511664286443123,1.57172043176587,104
345354.94766718,3477949.75942367,130375.480426058,1.90451332857359,0.0505449412344442,1.56158130474175,22
405684.94766718,3477679.75942367,187574.036662653,1.90451332857359,0.0726418227942829,1.58741542188722,74
309894.94766718,3471679.75942367,91567.049711937,1.90451332857359,0.0779204925329595,1.10625434534526,10
403374.94766718,3485059.75942367,181839.04099541,1.90451332857359,0.0432310794118818,1.58295439080982,81
406404.94766718,3476179.75942367,193026.971722288,1.90451332857359,0.0797776448436802,1.58277921619233,70
358884.94766718,3463459.75942367,150291.127599564,1.90451332857359,0.072784832242769,1.49339807100577,26
403554.94766718,3480529.75942367,181005.954416759,1.90451332857359,0.0597711406318704,1.6034063180738,77
358074.94766718,3466279.75942367,148294.437123981,1.90451332857359,0.079247651179959,1.5057351700849,25
305844.94766718,3493759.75942367,78759.1189850614,1.90451332857359,0.0436198997755492,1.23580961435131,8
422604.94766718,3434269.75942367,252961.772542936,1.90451332857359,0.35029550279882,1.49085555768158,47
350184.94766718,3552919.75942367,156888.541008161,1.90451332857359,0.0915392295889994,1.33265516931079,89
437124.94766718,3432949.75942367,262940.809333125,1.90451332857359,0.137855802595241,1.5093998383933,52
336024.94766718,3494479.75942367,92159.9220103399,1.90451332857359,0.0429780612665352,1.67776074812208,17
