X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.527301633089631,0.0118088046561114,0.399761202810905,7
313494.94766718,3513079.75942367,56645.9783106966,0.527301633089631,0.0137016624778356,0.473644922678138,4
335064.94766718,3530209.75942367,125821.359210845,0.527301633089631,0.0138979113252536,0.416769226925425,103
332214.94766718,3521269.75942367,118894.67740078,0.527301633089631,0.0129141621719935,0.415537074160006,102
335844.94766718,3492949.75942367,108260.056198321,0.527301633089631,0.0139943520780206,0.449426734857183,19
326214.94766718,3489979.75942367,73144.6406361014,0.527301633089631,0.0126816610997346,0.349137226982379,12
332304.94766718,3531529.75942367,129414.079990231,0.527301633089631,0.0119383155028608,0.390480484108983,98
324774.94766718,3531529.75942367,133615.694706307,0.527301633089631,0.012216902902335,0.380567670724106,97
315624.94766718,3483709.75942367,71864.0518910709,0.527301633089631,0.0127027677424791,0.363230129831592,11
329004.94766718,3524839.75942367,126833.714190967,0.527301633089631,0.0123394829275403,0.396426111415418,99
330234.94766718,3523069.75942367,124631.805102377,0.527301633089631,0.0118718874125802,0.400931417363378,100
339174.94766718,3494959.75942367,93010.5821821197,0.527301633089631,0.0123099503259042,0.461433946332299,18
327834.94766718,3499639.75942367,75676.1839254269,0.527301633089631,0.0119887070562267,0.474149276807241,14
370944.94766718,3532129.75942367,166147.211999085,0.527301633089631,0.0325796277114127,0.371917767449001,86
329124.94766718,3519619.75942367,102940.279144087,0.527301633089631,0.0156288661764339,0.409611580120177,105
332484.94766718,3493459.75942367,97152.1968981946,0.527301633089631,0.0129924116912186,0.442905506454961,16
329634.94766718,3494719.75942367,81265.960979661,0.527301633089631,0.0123945460154282,0.443627720873338,15
365334.94766718,3472639.75942367,138906.872196368,0.527301633089631,0.0216179152996547,0.437344387157085,28
432564.94766718,3438229.75942367,249754.421895573,0.527301633089631,0.0402673633603599,0.424808442844265,50
310434.94766718,3530479.75942367,47615.915549465,0.527301633089631,0.0129652823486402,0.242800532736561,1
409014.94766718,3474199.75942367,201754.170850636,0.527301633089631,0.0318947961203213,0.434530498970086,69
407124.94766718,3486529.75942367,186467.051814554,0.527301633089631,0.0209338850372273,0.428981047285253,80
428514.94766718,3441319.75942367,243853.618870293,0.527301633089631,0.0331239222364136,0.427175782042186,49
414414.94766718,3461449.75942367,214293.71629359,0.527301633089631,0.0133239662884284,0.440861504258318,68
301284.94766718,3487549.75942367,81987.4241767194,0.527301633089631,0.0125034838459966,0.338894363065168,9
334854.94766718,3490669.75942367,111538.067017464,0.527301633089631,0.0127308207065708,0.442591233050977,21
403494.94766718,3477739.75942367,185245.214152713,0.527301633089631,0.0155283432611768,0.444959599419893,75
346884.94766718,3524779.75942367,116009.164415257,0.527301633089631,0.0141664229799415,0.4351614336305,104
345684.94766718,3478039.75942367,130008.201205445,0.527301633089631,0.016175518920394,0.433616941303464,22
405324.94766718,3477469.75942367,187127.051814554,0.527301633089631,0.0203252689211592,0.4404678512698,74
309834.94766718,3472159.75942367,91062.1968981946,0.527301633089631,0.0231271479486169,0.308104983655165,10
403374.94766718,3485059.75942367,181839.04099541,0.527301633089631,0.011969366888698,0.438271774136426,81
406074.94766718,3475849.75942367,192542.707653576,0.527301633089631,0.0230242873981335,0.439150911396473,70
358944.94766718,3463789.75942367,149844.142751466,0.527301633089631,0.0212728780196098,0.414598968338903,26
403194.94766718,3480529.75942367,180621.101603017,0.527301633089631,0.0169482276781672,0.444948252028046,77
358404.94766718,3466549.75942367,147810.173055269,0.527301633089631,0.0221910342968318,0.418036628515939,25
305844.94766718,3493759.75942367,78759.1189850614,0.527301633089631,0.0120770193843063,0.342157977084555,8
422814.94766718,3436039.75942367,250728.9803368,0.527301633089631,0.106140940996105,0.415550315121082,47
349734.94766718,3552619.75942367,156314.276939449,0.527301633089631,0.0265914655109945,0.370159547922744,89
437274.94766718,3433729.75942367,262073.824485026,0.527301633089631,0.0414067443048145,0.419257309173347,52
336024.94766718,3494479.75942367,92159.9220103399,0.527301633089631,0.0118993138839535,0.464520761889888,17
400164.94766718,3487819.75942367,172829.415460191,0.527301633089631,0.020224160290276,0.443772246516575,82
323214.94766718,3493609.75942367,67429.7163956096,0.527301633089631,0.0119227399799743,0.379174729974031,13
355614.94766718,3549349.75942367,161213.536675403,0.527301633089631,0.0315806091132298,0.363162689410837,88
427104.94766718,3441949.75942367,242561.486835937,0.527301633089631,0.0334111302160062,0.424832006616422,48
459474.94766718,3440509.75942367,282332.112345645,0.527301633089631,0.301196706000517,0.416912811872302,56
406254.94766718,3474799.75942367,191699.32670241,0.527301633089631,0.0144808290647845,0.440618388907792,71
437184.94766718,3429769.75942367,266360.292014843,0.527301633089631,0.0149176097581347,0.415098994986109,53
410364.94766718,3437719.75942367,244023.690297043,0.527301633089631,0.0524170519845353,0.416786014625701,45
434034.94766718,3439009.75942367,250155.965184898,0.527301633089631,0.02781245973512,0.426415153024912,51
311844.94766718,3511219.75942367,55307.5216000221,0.527301633089631,0.0124890487900937,0.484115995013348,3
443484.94766718,3435349.75942367,262080.220588095,0.527301633089631,0.0169613501688006,0.422641693670925,54
416154.94766718,3439699.75942367,239314.724933604,0.527301633089631,0.029490990245674,0.421927273726406,46
404274.94766718,3476059.75942367,187593.742290137,0.527301633089631,0.015274841120113,0.444838365438131,73
345564.94766718,3471739.75942367,149492.305089625,0.527301633089631,0.0296446224733534,0.402044725949467,23
459474.94766718,3440509.75942367,282332.112345645,0.527301633089631,0.301196706000517,0.416912811872302,57
