X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.41776994648087,0.0124656907473957,0.31880621248463,7
313494.94766718,3513079.75942367,56645.9783106966,0.41776994648087,0.0143023092567873,0.37603582432808,4
334944.94766718,3530479.75942367,126141.06483833,0.41776994648087,0.0126712111958677,0.333105321121139,103
332214.94766718,3521269.75942367,118894.67740078,0.41776994648087,0.0135406989338296,0.332758843074719,102
335844.94766718,3492949.75942367,108260.056198321,0.41776994648087,0.0145845240225112,0.35811556848416,19
326214.94766718,3489979.75942367,73144.6406361014,0.41776994648087,0.013315179284609,0.280386069059795,12
332304.94766718,3531529.75942367,129414.079990231,0.41776994648087,0.0125920260574133,0.313500488499127,98
324654.94766718,3531649.75942367,133785.400333792,0.41776994648087,0.0127048680317927,0.305528155986969,97
315624.94766718,3483709.75942367,71864.0518910709,0.41776994648087,0.0133356649551294,0.291807112999276,11
329004.94766718,3524839.75942367,126833.714190967,0.41776994648087,0.0129827055594437,0.318066582488181,99
330234.94766718,3523069.75942367,124631.805102377,0.41776994648087,0.0125272397524782,0.321504481602671,100
339174.94766718,3494959.75942367,93010.5821821197,0.41776994648087,0.0129539781357588,0.366876044620293,18
327834.94766718,3499639.75942367,75676.1839254269,0.41776994648087,0.0126411540028316,0.376618298981191,14
372594.94766718,3533239.75942367,168352.136239578,0.41776994648087,0.0243486827834782,0.296345534399339,86
328704.94766718,3521329.75942367,105050.939315867,0.41776994648087,0.0143708635161612,0.320337350780919,105
332484.94766718,3493459.75942367,97152.1968981946,0.41776994648087,0.0136165295822869,0.352450030419382,16
329634.94766718,3494719.75942367,81265.960979661,0.41776994648087,0.0130362535472098,0.35287932009999,15
364164.94766718,3471769.75942367,141489.370029989,0.41776994648087,0.0185906998788957,0.34318012971995,28
431634.94766718,3436879.75942367,251719.346136065,0.41776994648087,0.0327094033539745,0.339244363369992,50
310434.94766718,3530479.75942367,47615.915549465,0.41776994648087,0.0135902427871049,0.197345294193433,1
410934.94766718,3474919.75942367,204329.389463644,0.41776994648087,0.0274753752128117,0.344135653688451,69
408264.94766718,3487369.75942367,188212.564800077,0.41776994648087,0.0175965213354591,0.340729225036446,80
428154.94766718,3439879.75942367,245694.279042073,0.41776994648087,0.026919056287381,0.340890778527446,49
414894.94766718,3461659.75942367,215270.406769173,0.41776994648087,0.0126561991703566,0.351881826139779,68
301284.94766718,3487549.75942367,81987.4241767194,0.41776994648087,0.0131421410206146,0.273640878289252,9
334854.94766718,3490669.75942367,111538.067017464,0.41776994648087,0.0133628886024529,0.35307733087582,21
404334.94766718,3478729.75942367,186741.315883266,0.41776994648087,0.0140774936511736,0.353329804287166,75
346884.94766718,3524779.75942367,116009.164415257,0.41776994648087,0.014750228207271,0.348099423752686,104
345084.94766718,3477859.75942367,130682.759646672,0.41776994648087,0.0129683566204336,0.344273216559989,22
406524.94766718,3478489.75942367,188932.564800077,0.41776994648087,0.0163649722674131,0.349468858078424,74
310344.94766718,3470809.75942367,92676.1665943913,0.41776994648087,0.015417355326568,0.245156256637652,10
403374.94766718,3485059.75942367,181839.04099541,0.41776994648087,0.0126223006533904,0.350855945528852,81
407544.94766718,3477049.75942367,194632.779080326,0.41776994648087,0.0214034091762176,0.348259275451983,70
357834.94766718,3462559.75942367,151949.655736988,0.41776994648087,0.0163088450691626,0.327530074661627,26
404664.94766718,3480769.75942367,182342.644892342,0.41776994648087,0.0149484799998752,0.352493809137907,77
356964.94766718,3465199.75942367,150175.391668276,0.41776994648087,0.0193524181395742,0.32948190019598,25
305844.94766718,3493759.75942367,78759.1189850614,0.41776994648087,0.012727214254075,0.275729655977478,8
422574.94766718,3432829.75942367,255090.006307845,0.41776994648087,0.0868492176384719,0.330049552655828,47
351294.94766718,3553849.75942367,158524.348366199,0.41776994648087,0.0191698360890774,0.294898456000125,89
437064.94766718,3432139.75942367,263800.514960609,0.41776994648087,0.0361681519965552,0.335199481642383,52
336024.94766718,3494479.75942367,92159.9220103399,0.41776994648087,0.0125539916827959,0.369297597266113,17
401814.94766718,3487579.75942367,174741.253122032,0.41776994648087,0.0151311866358614,0.350725049483138,82
323214.94766718,3493609.75942367,67429.7163956096,0.41776994648087,0.0125768379366246,0.30393321797252,13
357594.94766718,3548659.75942367,163733.902474668,0.41776994648087,0.0261299630772036,0.289129080231894,88
426474.94766718,3440689.75942367,244446.705448944,0.41776994648087,0.0309334189319618,0.33911244661593,48
465864.94766718,3443389.75942367,291049.017101474,0.41776994648087,0.24764822524795,0.333192501159696,56
406974.94766718,3475789.75942367,193075.428432963,0.41776994648087,0.0126712111958677,0.350424438296455,71
436614.94766718,3429829.75942367,266979.997642328,0.41776994648087,0.0151122892665585,0.333394576315049,53
409464.94766718,3435829.75942367,246618.614537535,0.41776994648087,0.0476335155257122,0.332145382860355,45
433824.94766718,3438169.75942367,251669.64050858,0.41776994648087,0.0252929026969828,0.340804775785604,51
311844.94766718,3511219.75942367,55307.5216000221,0.41776994648087,0.0131281141776268,0.384184282705291,3
444114.94766718,3434869.75942367,262944.190284291,0.41776994648087,0.016469257723893,0.338994608891327,54
415254.94766718,3438709.75942367,240920.532291641,0.41776994648087,0.0235048110216424,0.337029305777724,46
405324.94766718,3476899.75942367,189097.123241304,0.41776994648087,0.0133288428943064,0.353380868081551,73
343674.94766718,3472729.75942367,151979.655736989,0.41776994648087,0.0142089331918107,0.317376618312901,23
461034.94766718,3441469.75942367,284537.036586136,0.41776994648087,0.038017719664706,0.334373552821467,57
428754.94766718,3453139.75942367,240949.283374831,0.41776994648087,0.0182596402141566,0.341442293533406,65
374274.94766718,3471349.75942367,150100.833227049,0.41776994648087,0.018868296710716,0.34921772355948,34
332634.94766718,3540709.75942367,142712.305089624,0.41776994648087,0.0128048579755165,0.319366636562024,95
402804.94766718,3478309.75942367,181212.939264858,0.41776994648087,0.0133900096375328,0.358171854584387,76
403014.94766718,3481249.75942367,180540.512857986,0.41776994648087,0.0126524409927904,0.356274495861879,78
309204.94766718,3513319.75942367,36937.8333035729,0.41776994648087,0.0129106638519534,0.332997219513121,2
337524.94766718,3493009.75942367,105285.426330344,0.41776994648087,0.0132464673491347,0.367614724101036,20
