X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.380775272968556,0.0113618196738777,0.290575048792948,7
313494.94766718,3513079.75942367,56645.9783106966,0.380775272968556,0.0130358005816563,0.342736821690062,4
334944.94766718,3530479.75942367,126141.06483833,0.380775272968556,0.0115491407234811,0.303607932178023,103
332214.94766718,3521269.75942367,118894.67740078,0.380775272968556,0.0123416329397215,0.303292135712014,102
335844.94766718,3492949.75942367,108260.056198321,0.380775272968556,0.0132930244565653,0.326403453605272,19
326214.94766718,3489979.75942367,73144.6406361014,0.380775272968556,0.0121360836733966,0.255557114345257,12
332304.94766718,3531529.75942367,129414.079990231,0.380775272968556,0.0114769676460159,0.28573916120483,98
324654.94766718,3531649.75942367,133785.400333792,0.380775272968556,0.0115798171543602,0.278472800581994,97
315624.94766718,3483709.75942367,71864.0518910709,0.380775272968556,0.0121547552816587,0.265966793548548,11
329004.94766718,3524839.75942367,126833.714190967,0.380775272968556,0.0118330514076219,0.289900915059381,99
330234.94766718,3523069.75942367,124631.805102377,0.380775272968556,0.0114179183459068,0.29303437878693,100
339174.94766718,3494959.75942367,93010.5821821197,0.380775272968556,0.0118068678760216,0.33438816557455,18
327834.94766718,3499639.75942367,75676.1839254269,0.380775272968556,0.0115217451772495,0.343267716616573,14
371994.94766718,3532699.75942367,167510.887322767,0.380775272968556,0.0228998030080804,0.271219403499012,86
329004.94766718,3521059.75942367,104603.954467768,0.380775272968556,0.0138256071717741,0.293121868931788,105
332484.94766718,3493459.75942367,97152.1968981946,0.380775272968556,0.0124107485764707,0.321239614460544,16
329634.94766718,3494719.75942367,81265.960979661,0.380775272968556,0.0118818575743418,0.321630889363617,15
363924.94766718,3472219.75942367,140862.385181891,0.380775272968556,0.0186989941724679,0.314136724136544,28
432174.94766718,3437689.75942367,250593.538778027,0.380775272968556,0.0350783315231772,0.310319609988265,50
310434.94766718,3530479.75942367,47615.915549465,0.380775272968556,0.0123867895490317,0.179869827637314,1
410364.94766718,3474319.75942367,203362.993360576,0.380775272968556,0.0274854139772793,0.314976703911429,69
407754.94766718,3487279.75942367,187590.727138236,0.380775272968556,0.0172495091602314,0.31151052289587,80
