X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.458358881399954,0.0136768097250282,0.349780208386776,7
313494.94766718,3513079.75942367,56645.9783106966,0.458358881399954,0.0156918670852198,0.412570031083413,4
334944.94766718,3530479.75942367,126141.06483833,0.458358881399954,0.0139022977565631,0.365468563891657,103
332214.94766718,3521269.75942367,118894.67740078,0.458358881399954,0.0148562616075302,0.365088423359469,102
335844.94766718,3492949.75942367,108260.056198321,0.458358881399954,0.0160015007614127,0.392908711516961,19
326214.94766718,3489979.75942367,73144.6406361014,0.458358881399954,0.0146088313291647,0.307627310334211,12
332304.94766718,3531529.75942367,129414.079990231,0.458358881399954,0.013815419292013,0.343959000491143,98
324654.94766718,3531649.75942367,133785.400333792,0.458358881399954,0.0139392245623231,0.335212106552977,97
315624.94766718,3483709.75942367,71864.0518910709,0.458358881399954,0.014631307309315,0.320157979351018,11
329004.94766718,3524839.75942367,126833.714190967,0.458358881399954,0.0142440557246836,0.3489687187603,99
330234.94766718,3523069.75942367,124631.805102377,0.458358881399954,0.0137443385967398,0.352740631043023,100
339174.94766718,3494959.75942367,93010.5821821197,0.458358881399954,0.0142125372540596,0.40252032210818,18
327834.94766718,3499639.75942367,75676.1839254269,0.458358881399954,0.0138693203212687,0.413209096752671,14
372204.94766718,3532939.75942367,167837.872170866,0.458358881399954,0.0270431545032429,0.325968071891085,86
328914.94766718,3521179.75942367,104761.233688382,0.458358881399954,0.0161085370606247,0.352383120092192,105
332484.94766718,3493459.75942367,97152.1968981946,0.458358881399954,0.0149394596726268,0.386692731378191,16
329634.94766718,3494719.75942367,81265.960979661,0.458358881399954,0.0143028062307466,0.387163729207157,15
363954.94766718,3472039.75942367,141079.664402504,0.458358881399954,0.0218223731430241,0.37760228813111,28
431934.94766718,3437419.75942367,251005.376439868,0.458358881399954,0.0359367371334516,0.373070019795358,50
310434.94766718,3530479.75942367,47615.915549465,0.458358881399954,0.0149106189526642,0.216518610440994,1
410574.94766718,3474469.75942367,203695.125394932,0.458358881399954,0.0330106565561952,0.378606574780894,69
407904.94766718,3487339.75942367,187790.432765721,0.458358881399954,0.0195404190198556,0.374643417669898,80
428544.94766718,3440299.75942367,245077.58856649,0.458358881399954,0.0308756855501581,0.374814944793511,49
414834.94766718,3461599.75942367,215167.980362302,0.458358881399954,0.0140408573683618,0.38625561251393,68
301284.94766718,3487549.75942367,81987.4241767194,0.458358881399954,0.014418981327287,0.300226782549822,9
334854.94766718,3490669.75942367,111538.067017464,0.458358881399954,0.0146611759024006,0.387380977954894,21
404244.94766718,3478459.75942367,186434.036662653,0.458358881399954,0.0156093451952302,0.388300807759095,75
346884.94766718,3524779.75942367,116009.164415257,0.458358881399954,0.0161833041328845,0.381919436357914,104
