X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.918795953215923,0.0274156298441942,0.701146313559407,7
313494.94766718,3513079.75942367,56645.9783106966,0.918795953215923,0.0314548807961716,0.82701064680983,4
334944.94766718,3530479.75942367,126141.06483833,0.918795953215923,0.0278676282656934,0.732594155273464,103
332214.94766718,3521269.75942367,118894.67740078,0.918795953215923,0.0297798812215122,0.731832150659177,102
335844.94766718,3492949.75942367,108260.056198321,0.918795953215923,0.0320755520217329,0.787598863629443,19
326214.94766718,3489979.75942367,73144.6406361014,0.918795953215923,0.0292838988206238,0.616649397019409,12
332304.94766718,3531529.75942367,129414.079990231,0.918795953215923,0.0276934774312938,0.689477504522701,98
324654.94766718,3531649.75942367,133785.400333792,0.918795953215923,0.0279416493026455,0.671944058396276,97
315624.94766718,3483709.75942367,71864.0518910709,0.918795953215923,0.0293289526865891,0.641767548867073,11
329004.94766718,3524839.75942367,126833.714190967,0.918795953215923,0.0285526937260361,0.699519655027988,99
330234.94766718,3523069.75942367,124631.805102377,0.918795953215923,0.0275509937622324,0.707080581371698,100
339174.94766718,3494959.75942367,93010.5821821197,0.918795953215923,0.0284895138806442,0.806865663670769,18
327834.94766718,3499639.75942367,75676.1839254269,0.918795953215923,0.0278015238760426,0.82829167565989,14
372234.94766718,3532969.75942367,167880.298577737,0.918795953215923,0.0541969386858783,0.65328573729314,86
328884.94766718,3521209.75942367,104803.660095253,0.918795953215923,0.0322838371252522,0.706132216246036,105
332484.94766718,3493459.75942367,97152.1968981946,0.918795953215923,0.0299466545701438,0.775138720216644,16
329634.94766718,3494719.75942367,81265.960979661,0.918795953215923,0.0286704611118347,0.776082851369741,15
363954.94766718,3471979.75942367,141139.664402504,0.918795953215923,0.0414967970001571,0.75655502770595,28
431874.94766718,3437359.75942367,251090.22925361,0.918795953215923,0.0720335842615322,0.747638226089805,50
310434.94766718,3530479.75942367,47615.915549465,0.918795953215923,0.0298888423669451,0.434018912127356,1
410634.94766718,3474469.75942367,203755.125394932,0.918795953215923,0.0615713508851294,0.75868556715809,69
407934.94766718,3487309.75942367,187832.859172592,0.918795953215923,0.0390375811275582,0.750849852321725,80
428514.94766718,3440269.75942367,245120.014973361,0.918795953215923,0.0618894874291697,0.751228409601894,49
414864.94766718,3461599.75942367,215197.980362302,0.918795953215923,0.0280479299774602,0.774138007010847,68
301284.94766718,3487549.75942367,81987.4241767194,0.918795953215923,0.0289033380405849,0.601814787598964,9
334854.94766718,3490669.75942367,111538.067017464,0.918795953215923,0.0293888252963911,0.776518333866889,21
404244.94766718,3478489.75942367,186464.036662653,0.918795953215923,0.0312428536822684,0.778218790465716,75
346884.94766718,3524779.75942367,116009.164415257,0.918795953215923,0.0324399830576911,0.765570488147616,104
345084.94766718,3477859.75942367,130682.759646672,0.918795953215923,0.0285211362930362,0.757155560950412,22
406374.94766718,3478279.75942367,188600.432765721,0.918795953215923,0.0365969922952519,0.769831288213124,74
310344.94766718,3470809.75942367,92676.1665943913,0.918795953215923,0.0339071869641807,0.539168933528234,10
403374.94766718,3485059.75942367,181839.04099541,0.918795953215923,0.0277600599523759,0.771632870265399,81
407244.94766718,3476749.75942367,194190.941418485,0.918795953215923,0.0476358868442216,0.767379666968069,70
358014.94766718,3462739.75942367,151624.802923246,0.918795953215923,0.0363820915024901,0.72194194147006,26
404454.94766718,3480739.75942367,182052.939264858,0.918795953215923,0.0333015256995829,0.776399138836796,77
357144.94766718,3465499.75942367,149783.25963392,0.918795953215923,0.046262060478634,0.726410752006532,25
305844.94766718,3493759.75942367,78759.1189850614,0.918795953215923,0.0279907950556505,0.606408608919229,8
422634.94766718,3433939.75942367,253329.05176355,0.918795953215923,0.191851747444785,0.729659141905463,47
351084.94766718,3553579.75942367,158114.642738714,0.918795953215923,0.0448625175132235,0.650223980669123,89
437094.94766718,3432829.75942367,263073.235739996,0.918795953215923,0.0809970320229201,0.739259847267868,52
336024.94766718,3494479.75942367,92159.9220103399,0.918795953215923,0.0276098289310225,0.812191352582145,17
401514.94766718,3487549.75942367,174428.826715161,0.918795953215923,0.0341178889285577,0.772857362000262,82
323214.94766718,3493609.75942367,67429.7163956096,0.918795953215923,0.0276600743968363,0.668436332180804,13
357204.94766718,3548719.75942367,163184.491219698,0.918795953215923,0.0582716502915099,0.63779525751058,88
426894.94766718,3441079.75942367,243847.58856649,0.918795953215923,0.0691657842344256,0.747301353721716,48
462234.94766718,3441319.75942367,286011.300654848,0.918795953215923,0.545658562512697,0.736110793971341,56
406914.94766718,3475549.75942367,192810.57561922,0.918795953215923,0.0285605729709128,0.771785996392254,71
436884.94766718,3429799.75942367,266672.718421714,0.918795953215923,0.0336359817170036,0.734076717116102,53
409644.94766718,3436549.75942367,245629.49765508,0.918795953215923,0.106694593183486,0.733045242429565,45
433524.94766718,3438529.75942367,251132.655660482,0.918795953215923,0.0568878158158393,0.751014073230742,51
311844.94766718,3511219.75942367,55307.5216000221,0.918795953215923,0.0288724889891341,0.844931444236731,3
443814.94766718,3435019.75942367,262582.058249935,0.918795953215923,0.0373288960430312,0.74651527589659,54
415494.94766718,3439129.75942367,240401.121036672,0.918795953215923,0.0556080705601104,0.742660270809535,46
405174.94766718,3476749.75942367,188832.270427562,0.918795953215923,0.0299754831059204,0.778318452533567,73
343974.94766718,3472699.75942367,151642.376516375,0.918795953215923,0.047687622252234,0.699558643667865,23
460584.94766718,3440929.75942367,283775.493296811,0.918795953215923,0.0841381378670768,0.737035625741073,57
428454.94766718,3452989.75942367,240587.151340475,0.918795953215923,0.0405149860484567,0.75198873673709,65
374214.94766718,3471709.75942367,149715.980413307,0.918795953215923,0.0420949047104476,0.770108002721403,34
332634.94766718,3540709.75942367,142712.305089624,0.918795953215923,0.0281615558718701,0.702378846868069,95
402804.94766718,3478309.75942367,181212.939264858,0.918795953215923,0.029448472232434,0.787722652909994,76
403014.94766718,3481249.75942367,180540.512857986,0.918795953215923,0.0278263472047322,0.783549816805519,78
309204.94766718,3513319.75942367,36937.8333035729,0.918795953215923,0.028394253345481,0.732356408827555,2
337524.94766718,3493009.75942367,105285.426330344,0.918795953215923,0.0291327815639059,0.808490231745491,20
458454.94766718,3439639.75942367,280969.320139509,0.918795953215923,0.0737884918984215,0.738169452340992,58
401634.94766718,3493279.75942367,178984.411127433,0.918795953215923,0.0368341460530833,0.731329973273026,84
390864.94766718,3499339.75942367,172918.532342646,0.918795953215923,0.0273047255861886,0.75260318170445,85
377754.94766718,3470179.75942367,158669.870017238,0.918795953215923,0.0479296951147785,0.75192201698262,37
423324.94766718,3460339.75942367,229086.276888445,0.918795953215923,0.0620035750824085,0.750240852650959,66
333384.94766718,3538729.75942367,140313.188207169,0.918795953215923,0.0275930426501196,0.711618393293019,96
354924.94766718,3469729.75942367,138646.283451338,0.918795953215923,0.0275003772506359,0.754104558279855,24
376134.94766718,3471679.75942367,152429.655736988,0.918795953215923,0.035029344397831,0.76618496951663,35
438174.94766718,3444319.75942367,254417.579900974,0.918795953215923,0.0432277131063202,0.747201778304246,63
443544.94766718,3440929.75942367,263502.646994966,0.918795953215923,0.0847096396733259,0.742798791394304,60
330594.94766718,3544789.75942367,151643.473914169,0.918795953215923,0.0282421988887131,0.689305812824915,94
320664.94766718,3557779.75942367,175829.41546019,0.918795953215923,0.0276517119232862,0.648453174186172,91
329514.94766718,3576679.75942367,186297.863505349,0.918795953215923,0.0318904172699508,0.631179708129303,90
461454.94766718,3440419.75942367,284732.478144909,0.918795953215923,0.0507839364513349,0.736726868248499,55
408234.94766718,3489379.75942367,184119.04099541,0.918795953215923,0.103051328051251,0.714605834774419,83
438024.94766718,3445759.75942367,255666.402410913,0.918795953215923,0.0532243375628018,0.744353860142475,62
437544.94766718,3445849.75942367,255766.696783428,0.918795953215923,0.0386728970198727,0.744055800275777,61
369744.94766718,3469849.75942367,152910.387335518,0.918795953215923,0.027776659316928,0.757715092127105,31
