X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.72869859600307,0.0217433815485137,0.556080305420542,7
313494.94766718,3513079.75942367,56645.9783106966,0.72869859600307,0.0249469181850299,0.655903517098198,4
334944.94766718,3530479.75942367,126141.06483833,0.72869859600307,0.0221018622470728,0.581021640897857,103
332214.94766718,3521269.75942367,118894.67740078,0.72869859600307,0.0236184732413099,0.580417293773084,102
335844.94766718,3492949.75942367,108260.056198321,0.72869859600307,0.0254391735645437,0.624645966421135,19
326214.94766718,3489979.75942367,73144.6406361014,0.72869859600307,0.0232251087756692,0.489065660619625,12
332304.94766718,3531529.75942367,129414.079990231,0.72869859600307,0.0219637429311621,0.546825753599416,98
324654.94766718,3531649.75942367,133785.400333792,0.72869859600307,0.0221605684543791,0.532919948365184,97
315624.94766718,3483709.75942367,71864.0518910709,0.72869859600307,0.0232608410715708,0.508986908554512,11
329004.94766718,3524839.75942367,126833.714190967,0.72869859600307,0.0226451888011076,0.554790199838476,99
330234.94766718,3523069.75942367,124631.805102377,0.72869859600307,0.0218507388966591,0.560786783075331,100
339174.94766718,3494959.75942367,93010.5821821197,0.72869859600307,0.0225950807608277,0.639926497523221,18
327834.94766718,3499639.75942367,75676.1839254269,0.72869859600307,0.0220494347458854,0.656919503206114,14
372114.94766718,3532819.75942367,167680.592950252,0.72869859600307,0.043678552625959,0.518631321917129,86
328944.94766718,3521119.75942367,104688.807281511,0.72869859600307,0.0264349617902215,0.560586345398225,105
332484.94766718,3493459.75942367,97152.1968981946,0.72869859600307,0.023750741461009,0.614763805992454,16
329634.94766718,3494719.75942367,81265.960979661,0.72869859600307,0.0227385903103175,0.615512597977547,15
363954.94766718,3472129.75942367,140964.811588762,0.72869859600307,0.0348032548910736,0.600741151968936,28
432084.94766718,3437539.75942367,250805.670812383,0.72869859600307,0.0670878359432404,0.593488873367502,50
310434.94766718,3530479.75942367,47615.915549465,0.72869859600307,0.0237048905066646,0.344221119824261,1
410514.94766718,3474349.75942367,203550.272581189,0.72869859600307,0.0525222784127967,0.60229473897115,69
407844.94766718,3487369.75942367,187718.006358849,0.72869859600307,0.0328517675893674,0.595823000470926,80
428604.94766718,3440449.75942367,244902.735752747,0.72869859600307,0.0510715014795496,0.596280058045016,49
414774.94766718,3461599.75942367,215107.980362302,0.72869859600307,0.0223477955501787,0.614266418916066,68
301284.94766718,3487549.75942367,81987.4241767194,0.72869859600307,0.0229232853891627,0.477300307257874,9
334854.94766718,3490669.75942367,111538.067017464,0.72869859600307,0.0233083261378132,0.615857979869081,21
404184.94766718,3478459.75942367,186374.036662653,0.72869859600307,0.0249625754843032,0.617547849796369,75
346884.94766718,3524779.75942367,116009.164415257,0.72869859600307,0.0257282044242391,0.60717522525205,104
345084.94766718,3477859.75942367,130682.759646672,0.72869859600307,0.0226201605485995,0.600501332520364,22
406284.94766718,3478159.75942367,188443.153545107,0.72869859600307,0.029903008928285,0.610995461146899,74
310344.94766718,3470809.75942367,92676.1665943913,0.72869859600307,0.0268918462785235,0.427615776381381,10
403374.94766718,3485059.75942367,181839.04099541,0.72869859600307,0.0220165496391814,0.611983310575241,81
407124.94766718,3476629.75942367,194003.662197872,0.72869859600307,0.0379509222955378,0.609136774758191,70
358104.94766718,3462799.75942367,151509.950109504,0.72869859600307,0.0328423686458576,0.57295731488696,26
404364.94766718,3480649.75942367,181925.660044244,0.72869859600307,0.0264537071468599,0.616110323153149,77
357174.94766718,3465649.75942367,149620.833227049,0.72869859600307,0.0368277929714653,0.57676125687818,25
305844.94766718,3493759.75942367,78759.1189850614,0.72869859600307,0.0221995460326857,0.480943674574252,8
422574.94766718,3434479.75942367,252689.64050858,0.72869859600307,0.153538487456446,0.579783009903293,47
350964.94766718,3553489.75942367,157957.3635181,0.72869859600307,0.0364673223346423,0.516132140781757,89
437094.94766718,3433099.75942367,262778.382926253,0.72869859600307,0.0643819243839819,0.586949235188517,52
336024.94766718,3494479.75942367,92159.9220103399,0.72869859600307,0.0218974011667125,0.644150310241252,17
401424.94766718,3487609.75942367,174296.40030829,0.72869859600307,0.0271796990771998,0.613435166963752,82
323214.94766718,3493609.75942367,67429.7163956096,0.72869859600307,0.0219372509290736,0.530137964879701,13
357024.94766718,3548719.75942367,163004.491219698,0.72869859600307,0.0465011789992843,0.506447018616187,88
427104.94766718,3441169.75942367,243600.309345876,0.72869859600307,0.0549809394160141,0.593240750841403,48
460974.94766718,3440449.75942367,284123.066889939,0.72869859600307,0.432968130926931,0.584823913133645,56
406914.94766718,3475459.75942367,192720.57561922,0.72869859600307,0.0227633773919988,0.612433072328563,71
437004.94766718,3429799.75942367,266552.718421714,0.72869859600307,0.0266951843066943,0.582496246965652,53
409824.94766718,3436759.75942367,245284.939213853,0.72869859600307,0.0847232987989689,0.582034380266515,45
433434.94766718,3438679.75942367,250945.376439868,0.72869859600307,0.0470295034287582,0.596024098683114,51
311844.94766718,3511219.75942367,55307.5216000221,0.72869859600307,0.0228988189552373,0.67011653129197,3
443724.94766718,3435079.75942367,262467.205436193,0.72869859600307,0.029906738379871,0.592293216852913,54
415644.94766718,3439279.75942367,240188.989002316,0.72869859600307,0.0443085956775248,0.589412175601345,46
405084.94766718,3476689.75942367,188717.417613819,0.72869859600307,0.0241562019902612,0.617623029420281,73
344124.94766718,3472639.75942367,151467.523702633,0.72869859600307,0.0389288341229598,0.555429069441456,23
460374.94766718,3440689.75942367,283448.508448712,0.72869859600307,0.0671626121261245,0.585069990751347,57
428394.94766718,3452869.75942367,240442.298526732,0.72869859600307,0.033048002660224,0.59673987769595,65
374184.94766718,3471829.75942367,149583.554006435,0.72869859600307,0.0335097405460104,0.611325103314646,34
332634.94766718,3540709.75942367,142712.305089624,0.72869859600307,0.0223349767195493,0.557057829634055,95
402804.94766718,3478309.75942367,181212.939264858,0.72869859600307,0.0233556322218226,0.624744143905069,76
403014.94766718,3481249.75942367,180540.512857986,0.72869859600307,0.0220691221690842,0.621434660662313,78
309204.94766718,3513319.75942367,36937.8333035729,0.72869859600307,0.0225195294722255,0.58083308379687,2
337524.94766718,3493009.75942367,105285.426330344,0.72869859600307,0.0231052574284612,0.641214945160607,20
458274.94766718,3439459.75942367,280714.761698282,0.72869859600307,0.0615208116445752,0.585847222737089,58
401574.94766718,3493189.75942367,178869.558313691,0.72869859600307,0.0292637773648173,0.580349293578848,84
390864.94766718,3499339.75942367,172918.532342646,0.72869859600307,0.0216554231973514,0.596890832981925,85
377754.94766718,3470359.75942367,158489.870017238,0.72869859600307,0.0382624046386994,0.597105272296961,37
423144.94766718,3460429.75942367,228868.997667831,0.72869859600307,0.0525681032716622,0.595529678686419,66
333384.94766718,3538729.75942367,140313.188207169,0.72869859600307,0.0218840879394576,0.564385729244409,96
354924.94766718,3469729.75942367,138646.283451338,0.72869859600307,0.0218105948572716,0.598081577236665,24
376104.94766718,3471799.75942367,152297.229330117,0.72869859600307,0.0295217944091548,0.608204771878115,35
438024.94766718,3444319.75942367,254242.727087231,0.72869859600307,0.0343820894452379,0.59300106562129,63
443544.94766718,3440629.75942367,263202.646994966,0.72869859600307,0.0673983892922359,0.589825978739573,60
330594.94766718,3544789.75942367,151643.473914169,0.72869859600307,0.0223989348301018,0.546689584628836,94
320664.94766718,3557779.75942367,175829.41546019,0.72869859600307,0.0219306186374165,0.514289289095454,91
329604.94766718,3576649.75942367,186195.437098478,0.72869859600307,0.0256738516518599,0.500862549410675,90
460974.94766718,3440449.75942367,284123.066889939,0.72869859600307,0.432968130926931,0.584823913133645,55
407994.94766718,3489199.75942367,183769.335367926,0.72869859600307,0.081989955122995,0.567696332661612,83
437874.94766718,3445669.75942367,255479.123190299,0.72869859600307,0.0424314709499783,0.59073326733085,62
437424.94766718,3445789.75942367,255621.843969686,0.72869859600307,0.0308977106345902,0.590425963152754,61
369744.94766718,3469849.75942367,152910.387335518,0.72869859600307,0.0220297146227682,0.60094509762561,31
