X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,0.36352518986682,0.0108471005009825,0.277411264023282,7
313494.94766718,3513079.75942367,56645.9783106966,0.36352518986682,0.0124452458390174,0.327209976656018,4
334944.94766718,3530479.75942367,126141.06483833,0.36352518986682,0.0110259354331782,0.289853724822101,103
332214.94766718,3521269.75942367,118894.67740078,0.36352518986682,0.0117825257472781,0.289552234734864,102
335844.94766718,3492949.75942367,108260.056198321,0.36352518986682,0.0126908168217011,0.311616551463521,19
326214.94766718,3489979.75942367,73144.6406361014,0.36352518986682,0.0115862883826898,0.243979730589933,12
332304.94766718,3531529.75942367,129414.079990231,0.36352518986682,0.0109570319786963,0.27279445437611,98
324654.94766718,3531649.75942367,133785.400333792,0.36352518986682,0.0110552221441372,0.265857278270993,97
315624.94766718,3483709.75942367,71864.0518910709,0.36352518986682,0.0116041141198645,0.253917824992248,11
329004.94766718,3524839.75942367,126833.714190967,0.36352518986682,0.0112969842451267,0.276767670253181,99
330234.94766718,3523069.75942367,124631.805102377,0.36352518986682,0.0109006577612575,0.279759180147239,100
339174.94766718,3494959.75942367,93010.5821821197,0.36352518986682,0.0112719868937437,0.319239535781895,18
327834.94766718,3499639.75942367,75676.1839254269,0.36352518986682,0.0109997809744926,0.327716820699368,14
372084.94766718,3532789.75942367,167638.166543381,0.36352518986682,0.0218147094578968,0.258779937123195,86
328974.94766718,3521089.75942367,104646.380874639,0.36352518986682,0.0131922620445068,0.279750916596914,105
332484.94766718,3493459.75942367,97152.1968981946,0.36352518986682,0.0118485102708427,0.306686647294864,16
329634.94766718,3494719.75942367,81265.960979661,0.36352518986682,0.0113435793690306,0.307060196455031,15
363954.94766718,3472159.75942367,140934.811588762,0.36352518986682,0.0173678806287735,0.299762636526363,28
432144.94766718,3437599.75942367,250720.817998641,0.36352518986682,0.0334813185497318,0.296148454009046,50
310434.94766718,3530479.75942367,47615.915549465,0.36352518986682,0.0118256366479552,0.171721269433812,1
410454.94766718,3474319.75942367,203477.846174318,0.36352518986682,0.026218725810323,0.3005626660464,69
407814.94766718,3487339.75942367,187675.579951978,0.36352518986682,0.0164525633983004,0.297291201110459,80
428604.94766718,3440509.75942367,244842.735752747,0.36352518986682,0.0255061957448081,0.297545368039934,49
414744.94766718,3461599.75942367,215077.980362302,0.36352518986682,0.0111645815142737,0.3064878134113,68
301284.94766718,3487549.75942367,81987.4241767194,0.36352518986682,0.0114357180309862,0.23811035971679,9
