X,Y,L_m_Upstream,Max_Vel,Min_Vel,Mean_Vel,StreamNumber
304824.94766718,3498379.75942367,52728.0389183032,3.69186591376711,0.110160290728284,2.81731560368021,7
313494.94766718,3513079.75942367,56645.9783106966,3.69186591376711,0.126390633117757,3.32305819000727,4
334944.94766718,3530479.75942367,126141.06483833,3.69186591376711,0.111976491114854,2.94367795266453,103
332214.94766718,3521269.75942367,118894.67740078,3.69186591376711,0.119660222721831,2.94061609888538,102
335844.94766718,3492949.75942367,108260.056198321,3.69186591376711,0.128884587225071,3.16469547800884,19
326214.94766718,3489979.75942367,73144.6406361014,3.69186591376711,0.117667287823436,2.47779377089396,12
332304.94766718,3531529.75942367,129414.079990231,3.69186591376711,0.111276725811009,2.77042850302842,98
324654.94766718,3531649.75942367,133785.400333792,3.69186591376711,0.112273919224184,2.69997637284821,97
315624.94766718,3483709.75942367,71864.0518910709,3.69186591376711,0.11784832130694,2.57872243552145,11
329004.94766718,3524839.75942367,126833.714190967,3.69186591376711,0.114729191333967,2.81077943516044,99
330234.94766718,3523069.75942367,124631.805102377,3.69186591376711,0.110704204132789,2.84116042034779,100
339174.94766718,3494959.75942367,93010.5821821197,3.69186591376711,0.114475324828763,3.2421124954554,18
327834.94766718,3499639.75942367,75676.1839254269,3.69186591376711,0.111710873333182,3.32820556438297,14
372294.94766718,3532999.75942367,167952.724984608,3.69186591376711,0.216755998700392,2.62397338340387,86
328824.94766718,3521209.75942367,104863.660095253,3.69186591376711,0.129342336754439,2.83548925025442,105
332484.94766718,3493459.75942367,97152.1968981946,3.69186591376711,0.120330344133427,3.11462867200546,16
329634.94766718,3494719.75942367,81265.960979661,3.69186591376711,0.115202399118418,3.1184223387168,15
363954.94766718,3471919.75942367,141199.664402504,3.69186591376711,0.166677339464464,3.03850498187007,28
431784.94766718,3437269.75942367,251217.508474224,3.69186591376711,0.289425175979126,3.00296311031715,50
310434.94766718,3530479.75942367,47615.915549465,3.69186591376711,0.120098045654486,1.74395590446915,1
410694.94766718,3474559.75942367,203869.978208674,3.69186591376711,0.247258836962104,3.04704248704017,69
407994.94766718,3487279.75942367,187905.285579463,3.69186591376711,0.156788217390832,3.01594300162126,80
428454.94766718,3440209.75942367,245222.441380232,3.69186591376711,0.248583745391302,3.0173378847641,49
414894.94766718,3461659.75942367,215270.406769173,3.69186591376711,0.111843828663311,3.10960740604413,68
301284.94766718,3487549.75942367,81987.4241767194,3.69186591376711,0.116138135058859,2.41818598891398,9
334854.94766718,3490669.75942367,111538.067017464,3.69186591376711,0.118088898822027,3.1201721755349,21
404274.94766718,3478549.75942367,186536.463069524,3.69186591376711,0.125431422770661,3.12585331413128,75
346884.94766718,3524779.75942367,116009.164415257,3.69186591376711,0.130348928153939,3.07618201830935,104
345084.94766718,3477859.75942367,130682.759646672,3.69186591376711,0.114602388630048,3.0423695240581,22
406404.94766718,3478309.75942367,188642.859172592,3.69186591376711,0.147012487285957,3.09274425298684,74
310344.94766718,3470809.75942367,92676.1665943913,3.69186591376711,0.136244383039167,2.16646514439672,10
403374.94766718,3485059.75942367,181839.04099541,3.69186591376711,0.111544264799589,3.10054161830382,81
407304.94766718,3476779.75942367,194263.367825357,3.69186591376711,0.190646716841104,3.08238524596963,70
357954.94766718,3462739.75942367,151684.802923246,3.69186591376711,0.145865201995024,2.89958020109802,26
404484.94766718,3480739.75942367,182082.939264858,3.69186591376711,0.133715487785437,3.11910786019886,77
357084.94766718,3465439.75942367,149868.112447663,3.69186591376711,0.177121610706856,2.9175274861288,25
305844.94766718,3493759.75942367,78759.1189850614,3.69186591376711,0.112471394550115,2.43664468182274,8
422514.94766718,3433669.75942367,253691.183797906,3.69186591376711,0.770635197340746,2.92882787056088,47
351114.94766718,3553639.75942367,158187.069145585,3.69186591376711,0.179963120025131,2.61159188516488,89
437094.94766718,3432709.75942367,263193.235739996,3.69186591376711,0.322115600958282,2.96901891410558,52
336024.94766718,3494479.75942367,92159.9220103399,3.69186591376711,0.11094061304755,3.26351194686832,17
401574.94766718,3487549.75942367,174488.826715161,3.69186591376711,0.134850321273942,3.10424503447691,82
323214.94766718,3493609.75942367,67429.7163956096,3.69186591376711,0.111142507191631,2.68588178002334,13
357294.94766718,3548659.75942367,163299.344033441,3.69186591376711,0.233672260554108,2.56121715658732,88
426804.94766718,3440989.75942367,243974.867787103,3.69186591376711,0.277452804016522,3.0015706264814,48
462894.94766718,3441889.75942367,286995.270351044,3.69186591376711,2.19221737787006,2.95521771494242,56
406944.94766718,3475579.75942367,192853.002026092,3.69186591376711,0.11466582253406,3.10060282306497,71
436824.94766718,3429799.75942367,266732.718421714,3.69186591376711,0.134944092944462,2.94887880774939,53
409554.94766718,3436429.75942367,245839.49765508,3.69186591376711,0.42309494713287,2.94291113948536,45
433584.94766718,3438439.75942367,251247.508474224,3.69186591376711,0.228372684828143,3.01649599960435,51
311844.94766718,3511219.75942367,55307.5216000221,3.69186591376711,0.116014178742851,3.39506675832576,3
443874.94766718,3434989.75942367,262654.484656806,3.69186591376711,0.149858475470814,2.99883626559038,54
415434.94766718,3439069.75942367,240485.973850414,3.69186591376711,0.223027970458839,2.98330090519344,46
405204.94766718,3476749.75942367,188862.270427562,3.69186591376711,0.120272347608776,3.12683590910432,73
343914.94766718,3472729.75942367,151714.802923246,3.69186591376711,0.1653539924974,2.80969229222175,23
460674.94766718,3440989.75942367,283890.346110553,3.69186591376711,0.337931190197145,2.96052679204842,57
428514.94766718,3453019.75942367,240659.577747346,3.69186591376711,0.162364593985877,3.02075631664958,65
374214.94766718,3471619.75942367,149805.980413307,3.69186591376711,0.168199582392362,3.0923231284007,34
332634.94766718,3540709.75942367,142712.305089624,3.69186591376711,0.113157538230441,2.82226811538195,95
402804.94766718,3478309.75942367,181212.939264858,3.69186591376711,0.118328569544636,3.1651928827087,76
403014.94766718,3481249.75942367,180540.512857986,3.69186591376711,0.111810617352226,3.14842577427301,78
309204.94766718,3513319.75942367,36937.8333035729,3.69186591376711,0.114092553092051,2.94272265024218,2
337524.94766718,3493009.75942367,105285.426330344,3.69186591376711,0.117060075039023,3.24864026419302,20
458574.94766718,3439759.75942367,281139.025766994,3.69186591376711,0.296471983150283,2.96471449496051,58
401634.94766718,3493339.75942367,179044.411127433,3.69186591376711,0.14711233570145,2.93748346487408,84
390864.94766718,3499339.75942367,172918.532342646,3.69186591376711,0.109714660065252,3.02407735188877,85
377754.94766718,3470089.75942367,158759.870017238,3.69186591376711,0.191762816112854,3.01943173991336,37
423414.94766718,3460309.75942367,229188.703295316,3.69186591376711,0.249065023230513,3.01328475689876,66
333384.94766718,3538729.75942367,140313.188207169,3.69186591376711,0.110873163144155,2.8593940587272,96
354924.94766718,3469729.75942367,138646.283451338,3.69186591376711,0.110500819068692,3.03011011790507,24
376134.94766718,3471619.75942367,152489.655736988,3.69186591376711,0.140579877543374,3.07727787462737,35
438234.94766718,3444289.75942367,254490.006307845,3.69186591376711,0.1460676923446,3.00157181581766,63
443574.94766718,3441079.75942367,263665.073401837,3.69186591376711,0.339605887915841,2.98288356470644,60
330594.94766718,3544789.75942367,151643.473914169,3.69186591376711,0.113481574491184,2.7697386189203,94
320664.94766718,3557779.75942367,175829.41546019,3.69186591376711,0.111108905464342,2.60558632422427,91
329454.94766718,3576739.75942367,186382.716319091,3.69186591376711,0.127153612583793,2.53525757931197,90
461544.94766718,3440389.75942367,284834.90455178,3.69186591376711,0.203654911949001,2.9592394840037,55
408384.94766718,3489379.75942367,184318.746622895,3.69186591376711,0.414032551655511,2.86901966918042,83
438114.94766718,3445759.75942367,255756.402410913,3.69186591376711,0.213344538373818,2.98976104786566,62
437604.94766718,3445879.75942367,255839.123190299,3.69186591376711,0.154542150397892,2.98893738411888,61
369744.94766718,3469849.75942367,152910.387335518,3.69186591376711,0.111610963643838,3.04461780788183,31
